index,time,dataset,n_clusters,cluster,num sample,history turn,data ratio,slot acc,turn acc,dialogue acc,checkpoint,feature
90,23-07-17 01:35:57,crosswoz,5,1,0,4,5,95.08,94.79,88.2,,transformer
91,23-07-17 01:41:58,crosswoz,5,2,0,4,5,89.0,87.94,75.6,,transformer
92,23-07-17 01:47:33,crosswoz,5,1,0,4,5,94.92,94.48,87.61,,transformer
93,23-07-17 01:53:05,crosswoz,5,1,0,4,5,96.42,96.06,90.97,,transformer
94,23-07-17 01:58:36,crosswoz,5,1,0,4,5,95.0,94.51,88.33,,transformer
95,23-07-17 02:04:07,crosswoz,5,1,0,4,5,95.42,95.0,88.57,,transformer
96,23-07-17 02:09:35,crosswoz,5,1,0,4,5,96.0,95.7,90.02,,transformer
97,23-07-17 02:10:54,crosswoz,5,0,0,4,5,92.42,90.29,89.17,save/crosswoz/5/4/5-cluster/best,transformer
98,23-07-17 02:15:32,crosswoz,5,1,0,4,5,95.57,94.15,70.6,save/crosswoz/5/4/5-cluster/best,transformer
99,23-07-17 02:18:28,crosswoz,5,2,0,4,5,90.5,88.45,69.64,save/crosswoz/5/4/5-cluster/best,transformer
100,23-07-17 02:18:35,crosswoz,5,3,0,4,5,91.85,91.13,90.91,save/crosswoz/5/4/5-cluster/best,transformer
101,23-07-17 02:18:41,crosswoz,5,4,0,4,5,99.47,99.4,99.38,save/crosswoz/5/4/5-cluster/best,transformer
102,23-07-17 02:18:45,crosswoz,5,all,0,4,5,93.95,89.76,50.6,save/crosswoz/5/4/5-cluster/best,transformer
103,23-07-17 10:57:12,crosswoz,5,0,0,4,5,74.83,72.54,50.77,,transformer
104,23-07-17 11:01:52,crosswoz,5,1,0,4,5,93.6,93.39,94.07,,transformer
105,23-07-17 11:07:30,crosswoz,5,2,0,4,5,88.75,87.87,74.39,,transformer
106,23-07-17 15:10:40,crosswoz,5,0,0,4,5,92.0,91.74,92.37,,transformer
107,23-07-17 15:15:28,crosswoz,5,1,0,4,5,93.98,91.67,90.51,,transformer
108,23-07-17 15:21:04,crosswoz,5,2,0,4,5,85.92,85.09,69.5,,transformer
109,23-07-17 15:27:07,crosswoz,5,3,0,4,5,75.58,72.6,51.62,,transformer
110,23-07-17 15:31:28,crosswoz,5,4,0,4,5,93.65,92.9,92.68,,transformer
111,23-07-17 15:36:12,crosswoz,5,0,0,4,5,92.0,91.74,92.37,,transformer
112,23-07-17 15:40:59,crosswoz,5,1,0,4,5,95.37,93.59,92.7,,transformer
113,23-07-17 15:46:28,crosswoz,5,2,0,4,5,93.92,93.43,86.43,,transformer
114,23-07-17 15:52:31,crosswoz,5,3,0,4,5,84.17,82.86,66.52,,transformer
115,23-07-17 15:56:51,crosswoz,5,4,0,4,5,92.59,91.72,91.46,,transformer
116,23-07-17 16:01:34,crosswoz,5,0,0,4,5,92.0,91.74,92.37,,transformer
117,23-07-17 16:06:25,crosswoz,5,1,0,4,5,93.06,91.03,89.78,,transformer
118,23-07-17 16:12:01,crosswoz,5,2,0,4,5,93.33,92.78,83.81,,transformer
119,23-07-17 16:18:03,crosswoz,5,3,0,4,5,87.67,86.47,73.67,,transformer
120,23-07-17 16:22:19,crosswoz,5,4,0,4,5,92.06,91.12,90.85,,transformer
121,23-07-17 16:27:00,crosswoz,5,0,0,4,5,91.2,91.74,92.37,,transformer
122,23-07-17 16:31:48,crosswoz,5,1,0,4,5,96.3,94.87,94.16,,transformer
123,23-07-17 16:37:18,crosswoz,5,2,0,4,5,94.5,94.06,86.81,,transformer
124,23-07-17 16:43:18,crosswoz,5,3,0,4,5,88.42,87.2,75.38,,transformer
125,23-07-17 16:47:34,crosswoz,5,4,0,4,5,92.59,91.72,91.46,,transformer
126,23-07-17 16:52:23,crosswoz,5,1,0,4,5,94.91,93.59,92.7,,transformer
127,23-07-17 16:57:50,crosswoz,5,2,0,4,5,94.08,93.51,84.89,,transformer
128,23-07-17 17:03:49,crosswoz,5,3,0,4,5,88.83,87.78,75.97,,transformer
129,23-07-17 17:08:39,crosswoz,5,1,0,4,5,93.52,91.03,89.78,,transformer
130,23-07-17 17:14:11,crosswoz,5,2,0,4,5,93.42,92.79,83.52,,transformer
131,23-07-17 17:20:11,crosswoz,5,3,0,4,5,88.5,87.44,74.18,,transformer
132,23-07-17 17:24:58,crosswoz,5,1,0,4,5,96.3,94.87,94.16,,transformer
133,23-07-17 17:30:26,crosswoz,5,2,0,4,5,93.0,92.3,83.44,,transformer
134,23-07-17 17:36:26,crosswoz,5,3,0,4,5,88.92,87.8,75.44,,transformer
135,23-07-17 17:42:28,crosswoz,5,3,0,4,5,89.92,89.29,78.57,,transformer
136,23-07-17 17:48:27,crosswoz,5,3,0,4,5,90.75,89.67,79.04,,transformer
137,23-07-17 17:54:27,crosswoz,5,3,0,4,5,89.92,88.76,77.24,,transformer
138,23-07-17 18:00:25,crosswoz,5,3,0,4,5,89.33,88.31,76.62,,transformer
139,23-07-17 18:06:24,crosswoz,5,3,0,4,5,88.92,87.75,74.51,,transformer
140,23-08-02 03:50:30,crosswoz,6,0,0,4,5,93.17,92.66,83.33,,embedding
141,23-08-02 03:59:36,crosswoz,6,1,0,4,5,86.36,86.09,84.67,,embedding
142,23-08-02 04:08:21,crosswoz,6,2,0,4,5,94.71,94.08,93.9,,embedding
143,23-08-02 04:18:47,crosswoz,6,3,0,4,5,91.37,91.37,90.77,,embedding
144,23-08-02 04:28:40,crosswoz,6,4,0,4,5,83.92,82.18,66.59,,embedding
145,23-08-02 04:40:09,crosswoz,6,5,0,4,5,94.0,94.0,94.0,,embedding
146,23-08-02 04:49:23,crosswoz,6,0,0,4,5,93.92,93.49,85.81,,embedding
147,23-08-02 04:58:28,crosswoz,6,1,0,4,5,94.81,94.7,94.16,,embedding
148,23-08-02 05:07:09,crosswoz,6,2,0,4,5,94.18,93.49,93.29,,embedding
149,23-08-02 05:17:33,crosswoz,6,3,0,4,5,91.37,91.37,91.54,,embedding
150,23-08-02 05:27:27,crosswoz,6,4,0,4,5,87.75,86.47,72.32,,embedding
151,23-08-02 05:39:01,crosswoz,6,5,0,4,5,94.0,94.0,94.0,,embedding
152,23-08-02 05:48:13,crosswoz,6,0,0,4,5,94.67,94.17,87.31,,embedding
153,23-08-02 05:57:25,crosswoz,6,1,0,4,5,94.16,94.04,93.43,,embedding
154,23-08-02 06:06:16,crosswoz,6,2,0,4,5,94.71,94.08,93.9,,embedding
155,23-08-02 06:16:37,crosswoz,6,3,0,4,5,96.4,96.4,96.15,,embedding
156,23-08-02 06:26:31,crosswoz,6,4,0,4,5,88.75,87.54,73.03,,embedding
157,23-08-02 06:38:08,crosswoz,6,5,0,4,5,90.0,90.0,90.0,,embedding
158,23-08-02 06:47:26,crosswoz,6,0,0,4,5,95.25,94.79,88.21,,embedding
159,23-08-02 06:56:40,crosswoz,6,1,0,4,5,93.51,93.38,92.7,,embedding
160,23-08-02 07:05:31,crosswoz,6,2,0,4,5,95.24,94.67,94.51,,embedding
161,23-08-02 07:15:58,crosswoz,6,3,0,4,5,93.53,93.53,93.08,,embedding
162,23-08-02 07:25:47,crosswoz,6,4,0,4,5,90.0,88.82,75.88,,embedding
163,23-08-02 07:37:28,crosswoz,6,5,0,4,5,90.0,90.0,90.0,,embedding
164,23-08-02 07:46:47,crosswoz,6,0,0,4,5,94.92,94.46,87.53,,embedding
165,23-08-02 07:56:01,crosswoz,6,1,0,4,5,93.51,93.38,92.7,,embedding
166,23-08-02 08:04:50,crosswoz,6,2,0,4,5,95.77,95.27,95.12,,embedding
167,23-08-02 08:15:18,crosswoz,6,3,0,4,5,87.05,87.05,86.15,,embedding
168,23-08-02 08:25:13,crosswoz,6,4,0,4,5,91.5,90.4,81.13,,embedding
169,23-08-02 08:36:51,crosswoz,6,5,0,4,5,94.0,94.0,94.0,,embedding
170,23-08-02 08:46:10,crosswoz,6,0,0,4,5,95.67,95.27,88.37,,embedding
171,23-08-02 08:55:22,crosswoz,6,1,0,4,5,96.75,96.69,96.35,,embedding
172,23-08-02 09:04:10,crosswoz,6,2,0,4,5,97.88,97.63,97.56,,embedding
173,23-08-02 09:14:36,crosswoz,6,3,0,4,5,81.29,81.29,80.0,,embedding
174,23-08-02 09:24:31,crosswoz,6,4,0,4,5,88.83,87.8,75.5,,embedding
175,23-08-02 09:36:16,crosswoz,6,5,0,4,5,94.0,94.0,94.0,,embedding
176,23-08-02 09:45:34,crosswoz,6,0,0,4,5,91.5,90.74,80.26,,embedding
177,23-08-02 09:54:47,crosswoz,6,1,0,4,5,98.05,98.01,97.81,,embedding
178,23-08-02 10:03:38,crosswoz,6,2,0,4,5,96.83,96.45,96.34,,embedding
179,23-08-02 10:14:07,crosswoz,6,3,0,4,5,81.29,81.29,80.77,,embedding
180,23-08-02 10:24:00,crosswoz,6,4,0,4,5,89.92,89.08,78.38,,embedding
181,23-08-02 10:33:12,crosswoz,6,0,0,4,5,96.67,96.33,91.09,,embedding
182,23-08-02 10:42:24,crosswoz,6,1,0,4,5,96.75,96.69,96.35,,embedding
183,23-08-02 10:51:14,crosswoz,6,2,0,4,5,94.71,94.08,93.9,,embedding
184,23-08-02 11:01:35,crosswoz,6,3,0,4,5,98.56,98.56,98.46,,embedding
185,23-08-02 11:11:26,crosswoz,6,4,0,4,5,89.58,88.64,75.71,,embedding
186,23-08-02 11:20:38,crosswoz,6,0,0,4,5,93.17,92.6,83.55,,embedding
187,23-08-02 11:29:52,crosswoz,6,1,0,4,5,97.4,97.35,97.08,,embedding
188,23-08-02 11:38:45,crosswoz,6,2,0,4,5,96.3,95.86,95.73,,embedding
189,23-08-02 11:49:09,crosswoz,6,3,0,4,5,94.24,94.24,93.85,,embedding
190,23-08-02 11:59:01,crosswoz,6,4,0,4,5,89.92,89.14,77.17,,embedding
191,23-08-02 12:08:18,crosswoz,6,0,0,4,5,94.58,94.18,85.84,,embedding
192,23-08-02 12:17:32,crosswoz,6,1,0,4,5,96.75,96.69,96.35,,embedding
193,23-08-02 12:26:23,crosswoz,6,2,0,4,5,95.24,94.67,94.51,,embedding
194,23-08-02 12:36:52,crosswoz,6,3,0,4,5,90.65,90.65,90.77,,embedding
195,23-08-02 12:46:44,crosswoz,6,4,0,4,5,90.25,89.3,78.59,,embedding
196,23-08-02 12:55:59,crosswoz,6,0,0,4,5,95.25,94.77,88.14,,embedding
197,23-08-02 13:05:09,crosswoz,6,1,0,4,5,96.75,96.69,96.35,,embedding
198,23-08-02 13:13:59,crosswoz,6,2,0,4,5,92.06,91.12,90.85,,embedding
199,23-08-02 13:24:22,crosswoz,6,3,0,4,5,96.4,96.4,96.15,,embedding
200,23-08-02 13:33:41,crosswoz,6,0,0,4,5,95.67,95.23,89.38,,embedding
201,23-08-02 13:42:53,crosswoz,6,1,0,4,5,96.75,96.69,96.35,,embedding
202,23-08-02 13:53:16,crosswoz,6,3,0,4,5,94.96,94.96,94.62,,embedding
203,23-08-02 14:02:34,crosswoz,6,0,0,4,5,95.42,95.05,89.38,,embedding
204,23-08-02 14:13:00,crosswoz,6,3,0,4,5,94.96,94.96,94.62,,embedding
205,23-08-02 14:18:56,crosswoz,6,0,0,4,5,95.54,94.09,71.2,save/crosswoz/5/4/6-cluster-embedding/best,embedding
206,23-08-02 14:19:07,crosswoz,6,1,0,4,5,93.41,93.14,92.36,save/crosswoz/5/4/6-cluster-embedding/best,embedding
207,23-08-02 14:19:14,crosswoz,6,2,0,4,5,96.83,96.39,96.27,save/crosswoz/5/4/6-cluster-embedding/best,embedding
208,23-08-02 14:19:24,crosswoz,6,3,0,4,5,96.77,96.77,96.48,save/crosswoz/5/4/6-cluster-embedding/best,embedding
209,23-08-02 14:22:21,crosswoz,6,4,0,4,5,89.64,87.52,66.94,save/crosswoz/5/4/6-cluster-embedding/best,embedding
210,23-08-02 14:22:25,crosswoz,6,5,0,4,5,81.67,81.67,81.67,save/crosswoz/5/4/6-cluster-embedding/best,embedding
211,23-08-02 14:22:29,crosswoz,6,all,0,4,5,93.65,89.44,50.0,save/crosswoz/5/4/6-cluster-embedding/best,embedding
212,23-08-04 04:16:52,crosswoz,8,0,0,4,5,90.16,90.0,90.0,,embedding
213,23-08-04 04:26:22,crosswoz,8,1,0,4,5,94.42,93.46,86.09,,embedding
214,23-08-04 04:35:16,crosswoz,8,2,0,4,5,97.88,97.63,97.56,,embedding
215,23-08-04 04:44:27,crosswoz,8,3,0,4,5,87.01,86.75,86.13,,embedding
216,23-08-04 04:54:28,crosswoz,8,4,0,4,5,82.75,80.94,62.31,,embedding
217,23-08-04 05:05:06,crosswoz,8,5,0,4,5,96.0,96.0,96.0,,embedding
218,23-08-04 05:25:14,crosswoz,8,6,0,4,5,85.71,85.71,85.71,,embedding
219,23-08-04 05:34:28,crosswoz,8,7,0,4,5,91.75,91.42,80.69,,embedding
220,23-08-04 05:45:06,crosswoz,8,0,0,4,5,91.8,91.67,91.67,,embedding
221,23-08-04 05:54:33,crosswoz,8,1,0,4,5,95.75,94.98,89.22,,embedding
222,23-08-04 06:03:27,crosswoz,8,2,0,4,5,97.35,97.04,96.95,,embedding
223,23-08-04 06:12:37,crosswoz,8,3,0,4,5,87.01,86.75,85.4,,embedding
224,23-08-04 06:22:36,crosswoz,8,4,0,4,5,88.5,87.32,74.12,,embedding
225,23-08-04 06:33:15,crosswoz,8,5,0,4,5,96.0,96.0,96.0,,embedding
226,23-08-04 06:53:29,crosswoz,8,6,0,4,5,100.0,100.0,100.0,,embedding
227,23-08-04 07:02:45,crosswoz,8,7,0,4,5,93.83,93.4,85.59,,embedding
228,23-08-04 07:13:23,crosswoz,8,0,0,4,5,88.52,88.33,88.33,,embedding
229,23-08-04 07:22:55,crosswoz,8,1,0,4,5,93.83,92.82,85.04,,embedding
230,23-08-04 07:31:51,crosswoz,8,2,0,4,5,99.47,99.41,99.39,,embedding
231,23-08-04 07:41:00,crosswoz,8,3,0,4,5,86.36,86.09,85.4,,embedding
232,23-08-04 07:50:58,crosswoz,8,4,0,4,5,89.83,88.47,76.04,,embedding
233,23-08-04 08:01:36,crosswoz,8,5,0,4,5,94.0,94.0,94.0,,embedding
234,23-08-04 08:21:55,crosswoz,8,6,0,4,5,92.86,92.86,92.86,,embedding
235,23-08-04 08:31:06,crosswoz,8,7,0,4,5,94.25,93.92,85.78,,embedding
236,23-08-04 08:41:47,crosswoz,8,0,0,4,5,93.44,93.33,93.33,,embedding
237,23-08-04 08:51:10,crosswoz,8,1,0,4,5,96.33,95.68,90.41,,embedding
238,23-08-04 09:00:06,crosswoz,8,2,0,4,5,98.94,98.82,98.78,,embedding
239,23-08-04 09:09:19,crosswoz,8,3,0,4,5,77.92,77.48,75.18,,embedding
240,23-08-04 09:19:15,crosswoz,8,4,0,4,5,90.67,89.64,78.83,,embedding
241,23-08-04 09:29:50,crosswoz,8,5,0,4,5,94.0,94.0,94.0,,embedding
242,23-08-04 09:50:06,crosswoz,8,6,0,4,5,85.71,85.71,85.71,,embedding
243,23-08-04 09:59:16,crosswoz,8,7,0,4,5,94.33,93.96,86.94,,embedding
244,23-08-04 10:09:57,crosswoz,8,0,0,4,5,85.25,85.0,85.0,,embedding
245,23-08-04 10:19:21,crosswoz,8,1,0,4,5,95.58,94.95,88.72,,embedding
246,23-08-04 10:28:14,crosswoz,8,2,0,4,5,99.47,99.41,99.39,,embedding
247,23-08-04 10:37:27,crosswoz,8,3,0,4,5,85.06,84.77,83.21,,embedding
248,23-08-04 10:47:21,crosswoz,8,4,0,4,5,90.33,89.21,77.22,,embedding
249,23-08-04 10:57:59,crosswoz,8,5,0,4,5,96.0,96.0,96.0,,embedding
250,23-08-04 11:18:13,crosswoz,8,6,0,4,5,85.71,85.71,85.71,,embedding
251,23-08-04 11:27:16,crosswoz,8,7,0,4,5,95.08,94.78,88.21,,embedding
252,23-08-04 11:37:54,crosswoz,8,0,0,4,5,93.44,93.33,93.33,,embedding
253,23-08-04 11:47:19,crosswoz,8,1,0,4,5,96.33,95.72,90.48,,embedding
254,23-08-04 11:56:12,crosswoz,8,2,0,4,5,98.41,98.22,98.17,,embedding
255,23-08-04 12:05:17,crosswoz,8,3,0,4,5,96.1,96.03,95.62,,embedding
256,23-08-04 12:15:11,crosswoz,8,4,0,4,5,87.42,86.15,70.85,,embedding
257,23-08-04 12:25:48,crosswoz,8,5,0,4,5,98.0,98.0,98.0,,embedding
258,23-08-04 12:46:04,crosswoz,8,6,0,4,5,78.57,78.57,78.57,,embedding
259,23-08-04 12:55:06,crosswoz,8,7,0,4,5,95.67,95.44,89.32,,embedding
260,23-08-04 13:05:45,crosswoz,8,0,0,4,5,93.44,93.33,93.33,,embedding
261,23-08-04 13:15:08,crosswoz,8,1,0,4,5,96.17,95.55,89.98,,embedding
262,23-08-04 13:24:01,crosswoz,8,2,0,4,5,98.41,98.22,98.17,,embedding
263,23-08-04 13:33:06,crosswoz,8,3,0,4,5,92.86,92.72,91.97,,embedding
