index,time,dataset,n_clusters,cluster,num sample,history turn,data ratio,slot acc,turn acc,dialogue acc,checkpoint,feature
51,23-07-18 06:32:23,multiwoz2.1,3,0,0,4,100,72.33,72.33,52.94,,transformer
52,23-07-18 06:34:24,multiwoz2.1,3,0,0,4,100,68.04,68.04,48.62,save/multiwoz2.1/attraction/4/3-cluster/best,transformer
53,23-07-18 06:35:15,multiwoz2.1,3,1,0,4,100,83.77,83.77,62.19,save/multiwoz2.1/attraction/4/3-cluster/best,transformer
54,23-07-18 06:36:07,multiwoz2.1,3,2,0,4,100,66.93,66.93,43.21,save/multiwoz2.1/attraction/4/3-cluster/best,transformer
55,23-07-18 06:36:10,multiwoz2.1,3,all,0,4,100,73.23,60.29,34.91,save/multiwoz2.1/attraction/4/3-cluster/best,transformer
56,23-07-18 07:02:46,multiwoz2.1,1,0,0,4,100,72.25,68.4,48.75,,transformer
57,23-07-18 07:12:19,multiwoz2.1,1,0,0,4,100,70.08,65.97,43.79,,transformer
58,23-07-18 07:21:51,multiwoz2.1,1,0,0,4,100,64.92,60.37,43.72,,transformer
59,23-07-18 07:31:17,multiwoz2.1,1,0,0,4,100,70.5,66.56,47.32,,transformer
60,23-07-18 07:40:48,multiwoz2.1,1,0,0,4,100,69.48,32.45,9.07,save/multiwoz2.1/hotel/4/1-cluster/best,transformer
61,23-07-18 07:40:54,multiwoz2.1,1,all,0,4,100,69.48,32.45,9.07,save/multiwoz2.1/hotel/4/1-cluster/best,transformer
62,23-07-18 07:54:15,multiwoz2.1,2,0,0,4,100,67.17,63.03,43.45,,transformer
63,23-07-18 08:03:37,multiwoz2.1,2,1,0,4,100,75.17,71.74,47.9,,transformer
64,23-07-18 08:13:12,multiwoz2.1,2,0,0,4,100,64.17,60.02,39.02,,transformer
65,23-07-18 08:22:27,multiwoz2.1,2,1,0,4,100,82.17,80.21,64.07,,transformer
66,23-07-18 08:32:04,multiwoz2.1,2,0,0,4,100,61.83,58.09,38.14,,transformer
67,23-07-18 08:41:22,multiwoz2.1,2,1,0,4,100,72.83,68.69,44.34,,transformer
68,23-07-18 08:50:51,multiwoz2.1,2,0,0,4,100,57.33,52.79,33.43,,transformer
69,23-07-18 09:00:05,multiwoz2.1,2,1,0,4,100,74.42,70.33,49.39,,transformer
70,23-07-18 09:09:17,multiwoz2.1,2,1,0,4,100,87.17,84.99,71.47,,transformer
71,23-07-18 09:18:32,multiwoz2.1,2,1,0,4,100,79.5,76.92,58.68,,transformer
72,23-07-18 09:27:50,multiwoz2.1,2,1,0,4,100,74.83,71.47,50.74,,transformer
73,23-07-18 09:37:06,multiwoz2.1,2,1,0,4,100,73.67,69.55,47.34,,transformer
74,23-07-18 09:44:09,multiwoz2.1,2,0,0,4,100,54.19,23.22,11.59,save/multiwoz2.1/hotel/4/2-cluster/best,transformer
75,23-07-18 09:45:54,multiwoz2.1,2,1,0,4,100,86.31,80.46,60.67,save/multiwoz2.1/hotel/4/2-cluster/best,transformer
76,23-07-18 09:46:01,multiwoz2.1,2,all,0,4,100,62.84,23.08,11.34,save/multiwoz2.1/hotel/4/2-cluster/best,transformer
77,23-07-18 09:59:40,multiwoz2.1,3,0,0,4,100,46.25,41.92,30.33,,transformer
78,23-07-18 10:09:03,multiwoz2.1,3,1,0,4,100,69.92,64.91,46.41,,transformer
79,23-07-18 10:18:28,multiwoz2.1,3,2,0,4,100,70.83,68.04,47.04,,transformer
80,23-07-18 10:28:10,multiwoz2.1,3,0,0,4,100,45.83,41.65,33.15,,transformer
81,23-07-18 10:37:26,multiwoz2.1,3,1,0,4,100,64.08,59.4,37.54,,transformer
82,23-07-18 10:46:47,multiwoz2.1,3,2,0,4,100,66.5,63.39,41.49,,transformer
83,23-07-18 10:56:25,multiwoz2.1,3,0,0,4,100,41.17,37.52,27.37,,transformer
84,23-07-18 11:05:41,multiwoz2.1,3,1,0,4,100,73.08,68.57,45.15,,transformer
85,23-07-18 11:15:03,multiwoz2.1,3,2,0,4,100,64.5,61.09,39.58,,transformer
86,23-07-18 11:24:41,multiwoz2.1,3,0,0,4,100,42.5,38.13,28.69,,transformer
87,23-07-18 11:33:56,multiwoz2.1,3,1,0,4,100,64.17,59.72,38.69,,transformer
88,23-07-18 11:43:18,multiwoz2.1,3,2,0,4,100,64.83,60.65,42.6,,transformer
89,23-07-18 11:52:35,multiwoz2.1,3,1,0,4,100,61.92,56.03,30.72,,transformer
90,23-07-18 12:01:51,multiwoz2.1,3,1,0,4,100,63.17,57.19,33.53,,transformer
91,23-07-18 12:06:07,multiwoz2.1,3,0,0,4,100,38.61,18.94,13.87,save/multiwoz2.1/hotel/4/3-cluster/best,transformer
92,23-07-18 12:08:01,multiwoz2.1,3,1,0,4,100,70.07,54.43,25.61,save/multiwoz2.1/hotel/4/3-cluster/best,transformer
93,23-07-18 12:10:36,multiwoz2.1,3,2,0,4,100,64.21,47.1,27.7,save/multiwoz2.1/hotel/4/3-cluster/best,transformer
94,23-07-18 12:10:42,multiwoz2.1,3,all,0,4,100,56.57,15.71,5.54,save/multiwoz2.1/hotel/4/3-cluster/best,transformer
95,23-07-18 12:23:54,multiwoz2.1,5,0,0,4,100,74.58,70.33,48.15,,transformer
96,23-07-18 12:33:35,multiwoz2.1,5,1,0,4,100,64.42,59.51,40.61,,transformer
97,23-07-18 12:42:56,multiwoz2.1,5,2,0,4,100,64.08,61.72,34.91,,transformer
98,23-07-18 13:05:11,multiwoz2.1,1,0,0,4,100,80.58,77.62,59.21,,transformer
99,23-07-18 13:14:45,multiwoz2.1,1,0,0,4,100,83.75,81.42,65.24,,transformer
100,23-07-18 13:24:16,multiwoz2.1,1,0,0,4,100,84.0,81.97,65.45,,transformer
101,23-07-18 13:33:48,multiwoz2.1,1,0,0,4,100,81.25,79.49,62.96,,transformer
102,23-07-18 13:43:20,multiwoz2.1,1,0,0,4,100,82.58,80.63,65.0,,transformer
103,23-07-18 13:52:50,multiwoz2.1,1,0,0,4,100,80.58,77.62,60.68,,transformer
104,23-07-18 14:02:28,multiwoz2.1,1,0,0,4,100,80.57,58.34,25.06,save/multiwoz2.1/restaurant/4/1-cluster/best,transformer
105,23-07-18 14:02:35,multiwoz2.1,1,all,0,4,100,80.57,58.34,25.06,save/multiwoz2.1/restaurant/4/1-cluster/best,transformer
106,23-07-18 19:01:36,multiwoz2.1,1,0,0,4,100,70.58,52.99,29.67,,transformer
107,23-07-18 19:11:18,multiwoz2.1,1,0,0,4,100,68.67,47.71,22.86,,transformer
108,23-07-18 19:21:01,multiwoz2.1,1,0,0,4,100,74.0,55.69,34.76,,transformer
109,23-07-18 19:30:42,multiwoz2.1,1,0,0,4,100,69.67,50.69,25.59,,transformer
110,23-07-18 19:40:25,multiwoz2.1,1,0,0,4,100,70.42,52.96,25.84,,transformer
111,23-07-18 19:50:08,multiwoz2.1,1,0,0,4,100,67.17,44.92,20.95,,transformer
112,23-07-18 19:53:37,multiwoz2.1,1,0,0,4,100,73.38,31.93,16.16,save/multiwoz2.1/taxi/4/1-cluster/best,transformer
113,23-07-18 19:53:39,multiwoz2.1,1,all,0,4,100,73.38,31.93,16.16,save/multiwoz2.1/taxi/4/1-cluster/best,transformer
114,23-07-18 20:07:39,multiwoz2.1,2,0,0,4,100,88.03,81.34,71.98,,transformer
115,23-07-18 20:17:14,multiwoz2.1,2,1,0,4,100,70.33,53.02,32.38,,transformer
116,23-07-18 20:26:47,multiwoz2.1,2,0,0,4,100,76.67,62.88,49.76,,transformer
117,23-07-18 20:36:17,multiwoz2.1,2,1,0,4,100,68.75,51.74,33.65,,transformer
118,23-07-18 20:45:48,multiwoz2.1,2,0,0,4,100,72.41,53.14,43.48,,transformer
119,23-07-18 20:55:19,multiwoz2.1,2,1,0,4,100,70.75,55.01,33.81,,transformer
120,23-07-18 21:04:50,multiwoz2.1,2,0,0,4,100,76.06,59.03,49.28,,transformer
121,23-07-18 21:14:19,multiwoz2.1,2,1,0,4,100,72.08,55.97,35.07,,transformer
122,23-07-18 21:23:46,multiwoz2.1,2,1,0,4,100,71.42,54.82,37.44,,transformer
123,23-07-18 21:33:13,multiwoz2.1,2,1,0,4,100,72.25,57.37,39.23,,transformer
124,23-07-18 21:42:39,multiwoz2.1,2,1,0,4,100,72.92,56.66,36.49,,transformer
125,23-07-18 21:52:12,multiwoz2.1,2,1,0,4,100,69.75,51.66,32.38,,transformer
126,23-07-18 22:01:41,multiwoz2.1,2,1,0,4,100,69.67,51.36,30.0,,transformer
127,23-07-18 22:03:39,multiwoz2.1,2,0,0,4,100,73.09,52.13,41.03,save/multiwoz2.1/taxi/4/2-cluster/best,transformer
128,23-07-18 22:04:51,multiwoz2.1,2,1,0,4,100,68.37,38.47,24.75,save/multiwoz2.1/taxi/4/2-cluster/best,transformer
129,23-07-18 22:04:52,multiwoz2.1,2,all,0,4,100,70.01,25.55,10.61,save/multiwoz2.1/taxi/4/2-cluster/best,transformer
130,23-07-18 22:19:08,multiwoz2.1,3,0,0,4,100,75.23,58.01,45.24,,transformer
131,23-07-18 22:28:03,multiwoz2.1,3,1,0,4,100,78.9,78.9,71.5,,transformer
132,23-07-18 22:37:41,multiwoz2.1,3,2,0,4,100,61.75,40.3,23.33,,transformer
133,23-07-18 22:47:16,multiwoz2.1,3,0,0,4,100,70.44,50.59,39.05,,transformer
134,23-07-18 22:56:08,multiwoz2.1,3,1,0,4,100,81.95,81.95,74.88,,transformer
135,23-07-18 23:05:42,multiwoz2.1,3,2,0,4,100,65.75,45.86,29.52,,transformer
136,23-07-18 23:15:16,multiwoz2.1,3,0,0,4,100,74.77,56.32,46.19,,transformer
137,23-07-18 23:24:09,multiwoz2.1,3,1,0,4,100,68.15,68.15,59.42,,transformer
138,23-07-18 23:33:39,multiwoz2.1,3,2,0,4,100,68.0,49.55,31.9,,transformer
139,23-07-18 23:43:16,multiwoz2.1,3,0,0,4,100,75.6,57.34,46.67,,transformer
140,23-07-18 23:52:09,multiwoz2.1,3,1,0,4,100,62.27,62.27,52.66,,transformer
141,23-07-19 00:01:39,multiwoz2.1,3,2,0,4,100,67.75,50.0,35.24,,transformer
142,23-07-19 00:10:31,multiwoz2.1,3,1,0,4,100,55.38,55.38,47.34,,transformer
143,23-07-19 00:20:00,multiwoz2.1,3,2,0,4,100,68.25,51.43,37.14,,transformer
144,23-07-19 00:29:29,multiwoz2.1,3,2,0,4,100,65.33,48.8,34.29,,transformer
145,23-07-19 00:38:56,multiwoz2.1,3,2,0,4,100,68.58,52.11,39.05,,transformer
146,23-07-19 00:48:24,multiwoz2.1,3,2,0,4,100,68.92,53.1,38.1,,transformer
147,23-07-19 00:57:53,multiwoz2.1,3,2,0,4,100,71.42,54.65,40.0,,transformer
148,23-07-19 01:07:18,multiwoz2.1,3,2,0,4,100,64.92,47.07,30.48,,transformer
149,23-07-19 01:16:44,multiwoz2.1,3,2,0,4,100,62.67,45.56,26.67,,transformer
150,23-07-19 01:26:11,multiwoz2.1,3,2,0,4,100,65.75,47.9,30.48,,transformer
151,23-07-19 01:28:17,multiwoz2.1,3,0,0,4,100,75.21,57.92,44.67,save/multiwoz2.1/taxi/4/3-cluster/best,transformer
152,23-07-19 01:28:36,multiwoz2.1,3,1,0,4,100,51.91,51.91,40.51,save/multiwoz2.1/taxi/4/3-cluster/best,transformer
153,23-07-19 01:29:28,multiwoz2.1,3,2,0,4,100,68.31,51.45,38.07,save/multiwoz2.1/taxi/4/3-cluster/best,transformer
154,23-07-19 01:29:30,multiwoz2.1,3,all,0,4,100,68.16,23.36,9.6,save/multiwoz2.1/taxi/4/3-cluster/best,transformer
155,23-07-19 01:42:53,multiwoz2.1,5,0,0,4,100,75.07,75.07,71.88,,transformer
156,23-07-19 01:51:51,multiwoz2.1,5,1,0,4,100,70.39,70.39,60.39,,transformer
157,23-07-19 02:00:58,multiwoz2.1,5,2,0,4,100,83.98,83.98,74.4,,transformer
158,23-07-19 02:10:42,multiwoz2.1,5,3,0,4,100,52.67,31.15,11.43,,transformer
159,23-07-19 02:32:59,multiwoz2.1,1,0,0,4,100,75.83,73.35,58.58,,transformer
160,23-07-19 02:42:30,multiwoz2.1,1,0,0,4,100,79.25,76.68,61.7,,transformer
161,23-07-19 02:51:57,multiwoz2.1,1,0,0,4,100,78.17,75.15,59.23,,transformer
162,23-07-19 03:01:22,multiwoz2.1,1,0,0,4,100,79.08,76.26,62.79,,transformer
163,23-07-19 03:10:50,multiwoz2.1,1,0,0,4,100,81.5,79.35,64.24,,transformer
164,23-07-19 03:20:18,multiwoz2.1,1,0,0,4,100,83.42,81.47,68.4,,transformer
165,23-07-19 03:29:46,multiwoz2.1,1,0,0,4,100,78.33,76.51,62.26,,transformer
166,23-07-19 03:39:12,multiwoz2.1,1,0,0,4,100,81.75,78.77,65.14,,transformer
167,23-07-19 03:48:38,multiwoz2.1,1,0,0,4,100,85.0,82.71,71.33,,transformer
168,23-07-19 03:58:04,multiwoz2.1,1,0,0,4,100,81.42,79.13,64.41,,transformer
169,23-07-19 04:07:30,multiwoz2.1,1,0,0,4,100,82.17,80.12,65.81,,transformer
170,23-07-19 04:16:57,multiwoz2.1,1,0,0,4,100,81.17,79.18,65.71,,transformer
171,23-07-19 04:27:23,multiwoz2.1,1,0,0,4,100,80.87,54.86,23.42,save/multiwoz2.1/train/4/1-cluster/best,transformer
172,23-07-19 04:27:31,multiwoz2.1,1,all,0,4,100,80.87,54.86,23.42,save/multiwoz2.1/train/4/1-cluster/best,transformer
173,23-07-19 04:40:54,multiwoz2.1,2,0,0,4,100,85.75,84.78,74.42,,transformer
174,23-07-19 04:50:51,multiwoz2.1,2,1,0,4,100,57.92,53.74,34.86,,transformer
175,23-07-19 05:00:17,multiwoz2.1,2,0,0,4,100,86.67,85.31,73.06,,transformer
176,23-07-19 05:10:19,multiwoz2.1,2,1,0,4,100,61.17,57.81,38.4,,transformer
177,23-07-19 05:19:41,multiwoz2.1,2,0,0,4,100,87.42,86.77,77.12,,transformer
178,23-07-19 05:29:04,multiwoz2.1,2,1,0,4,100,69.75,66.26,50.72,,transformer
179,23-07-19 05:38:28,multiwoz2.1,2,0,0,4,100,87.25,86.1,76.94,,transformer
180,23-07-19 05:48:10,multiwoz2.1,2,1,0,4,100,59.92,54.71,37.35,,transformer
181,23-07-19 05:57:33,multiwoz2.1,2,0,0,4,100,87.75,86.85,77.4,,transformer
182,23-07-19 06:07:28,multiwoz2.1,2,1,0,4,100,62.0,58.15,41.85,,transformer
183,23-07-19 06:16:51,multiwoz2.1,2,0,0,4,100,87.25,86.57,77.49,,transformer
184,23-07-19 06:26:40,multiwoz2.1,2,1,0,4,100,73.5,71.08,54.72,,transformer
185,23-07-19 06:36:02,multiwoz2.1,2,0,0,4,100,86.42,85.54,77.41,,transformer
186,23-07-19 06:45:24,multiwoz2.1,2,1,0,4,100,66.5,62.59,44.15,,transformer
187,23-07-19 06:54:48,multiwoz2.1,2,0,0,4,100,82.92,82.16,70.45,,transformer
188,23-07-19 07:04:10,multiwoz2.1,2,1,0,4,100,69.92,66.56,47.61,,transformer
189,23-07-19 07:13:37,multiwoz2.1,2,1,0,4,100,74.83,70.76,55.27,,transformer
190,23-07-19 07:17:51,multiwoz2.1,2,0,0,4,100,87.48,81.63,55.71,save/multiwoz2.1/train/4/2-cluster/best,transformer
191,23-07-19 07:25:26,multiwoz2.1,2,1,0,4,100,69.83,48.39,20.04,save/multiwoz2.1/train/4/2-cluster/best,transformer
192,23-07-19 07:25:33,multiwoz2.1,2,all,0,4,100,76.48,48.19,17.11,save/multiwoz2.1/train/4/2-cluster/best,transformer
193,23-07-19 07:52:33,multiwoz2.1,5,0,0,4,100,61.92,59.21,45.2,,transformer
194,23-07-19 08:02:35,multiwoz2.1,5,1,0,4,100,76.33,74.22,61.68,,transformer
195,23-07-19 08:12:16,multiwoz2.1,5,2,0,4,100,75.08,75.08,54.77,,transformer
196,23-07-19 08:21:39,multiwoz2.1,5,3,0,4,100,12.58,8.02,3.5,,transformer
197,23-07-19 15:51:24,multiwoz2.1,2,0,0,4,100,78.5,74.89,56.85,,transformer
198,23-07-19 16:01:02,multiwoz2.1,2,1,0,4,100,84.58,82.9,68.22,,transformer
199,23-07-19 16:10:39,multiwoz2.1,2,0,0,4,100,79.25,75.71,57.78,,transformer
200,23-07-19 16:20:11,multiwoz2.1,2,1,0,4,100,81.0,78.6,58.65,,transformer
201,23-07-19 16:29:44,multiwoz2.1,2,0,0,4,100,76.67,72.54,53.13,,transformer
202,23-07-19 16:39:11,multiwoz2.1,2,1,0,4,100,84.67,82.93,66.21,,transformer
203,23-07-19 16:48:48,multiwoz2.1,2,0,0,4,100,79.5,76.2,58.43,,transformer
204,23-07-19 16:58:13,multiwoz2.1,2,1,0,4,100,85.75,84.45,69.23,,transformer
205,23-07-19 17:07:41,multiwoz2.1,2,0,0,4,100,82.67,79.62,62.84,,transformer
206,23-07-19 17:17:07,multiwoz2.1,2,1,0,4,100,86.42,84.29,70.54,,transformer
207,23-07-19 17:26:33,multiwoz2.1,2,0,0,4,100,80.33,77.3,61.03,,transformer
208,23-07-19 17:35:59,multiwoz2.1,2,1,0,4,100,86.5,84.75,68.38,,transformer
209,23-07-19 17:45:25,multiwoz2.1,2,0,0,4,100,79.58,75.65,54.63,,transformer
210,23-07-19 17:54:52,multiwoz2.1,2,1,0,4,100,85.67,84.29,69.27,,transformer
211,23-07-19 18:04:19,multiwoz2.1,2,0,0,4,100,78.83,75.37,57.62,,transformer
212,23-07-19 18:13:45,multiwoz2.1,2,1,0,4,100,83.92,81.86,65.84,,transformer
213,23-07-19 18:23:10,multiwoz2.1,2,1,0,4,100,85.17,83.11,66.11,,transformer
214,23-07-19 18:27:32,multiwoz2.1,2,0,0,4,100,77.34,63.76,40.1,save/multiwoz2.1/restaurant/4/2-cluster/best,transformer
215,23-07-19 18:32:57,multiwoz2.1,2,1,0,4,100,84.71,69.98,38.55,save/multiwoz2.1/restaurant/4/2-cluster/best,transformer
216,23-07-19 18:33:04,multiwoz2.1,2,all,0,4,100,82.24,61.05,26.83,save/multiwoz2.1/restaurant/4/2-cluster/best,transformer
217,23-07-19 18:46:33,multiwoz2.1,3,0,0,4,100,80.0,78.06,59.83,,transformer
218,23-07-19 18:56:43,multiwoz2.1,3,1,0,4,100,75.75,71.37,51.3,,transformer
219,23-07-19 19:06:20,multiwoz2.1,3,2,0,4,100,72.83,69.23,50.73,,transformer
220,23-07-19 19:15:44,multiwoz2.1,3,0,0,4,100,83.42,81.44,64.32,,transformer
221,23-07-19 19:25:40,multiwoz2.1,3,1,0,4,100,74.0,69.86,46.21,,transformer
222,23-07-19 19:35:08,multiwoz2.1,3,2,0,4,100,75.58,71.8,55.87,,transformer
223,23-07-19 19:44:32,multiwoz2.1,3,0,0,4,100,80.08,78.73,62.1,,transformer
224,23-07-19 19:54:42,multiwoz2.1,3,1,0,4,100,77.17,72.61,46.62,,transformer
225,23-07-19 20:04:10,multiwoz2.1,3,2,0,4,100,77.75,75.02,55.62,,transformer
226,23-07-19 20:13:34,multiwoz2.1,3,0,0,4,100,86.0,84.45,69.97,,transformer
227,23-07-19 20:23:32,multiwoz2.1,3,1,0,4,100,70.5,64.87,39.7,,transformer
228,23-07-19 20:32:57,multiwoz2.1,3,2,0,4,100,77.58,74.68,60.34,,transformer
229,23-07-19 20:42:19,multiwoz2.1,3,0,0,4,100,86.83,85.45,70.62,,transformer
230,23-07-19 20:52:27,multiwoz2.1,3,1,0,4,100,74.17,70.21,49.25,,transformer
231,23-07-19 21:01:53,multiwoz2.1,3,2,0,4,100,78.33,75.88,56.41,,transformer
232,23-07-19 21:11:19,multiwoz2.1,3,0,0,4,100,83.5,81.56,66.76,,transformer
233,23-07-19 21:21:31,multiwoz2.1,3,1,0,4,100,80.67,77.09,56.55,,transformer
234,23-07-19 21:30:53,multiwoz2.1,3,2,0,4,100,74.83,72.16,54.62,,transformer
235,23-07-19 21:40:17,multiwoz2.1,3,0,0,4,100,82.0,79.34,59.67,,transformer
236,23-07-19 21:49:58,multiwoz2.1,3,1,0,4,100,75.17,69.98,48.52,,transformer
237,23-07-19 21:59:21,multiwoz2.1,3,2,0,4,100,77.0,73.65,58.14,,transformer
238,23-07-19 22:08:43,multiwoz2.1,3,0,0,4,100,85.33,83.95,69.17,,transformer
239,23-07-19 22:18:34,multiwoz2.1,3,1,0,4,100,69.58,62.68,38.87,,transformer
240,23-07-19 22:27:59,multiwoz2.1,3,2,0,4,100,75.25,72.15,53.53,,transformer
241,23-07-19 22:37:48,multiwoz2.1,3,1,0,4,100,75.42,70.15,44.15,,transformer
242,23-07-19 22:43:33,multiwoz2.1,3,0,0,4,100,82.37,68.66,38.8,save/multiwoz2.1/restaurant/4/3-cluster/best,transformer
243,23-07-19 22:46:21,multiwoz2.1,3,1,0,4,100,77.87,68.49,44.56,save/multiwoz2.1/restaurant/4/3-cluster/best,transformer
244,23-07-19 22:48:30,multiwoz2.1,3,2,0,4,100,72.89,62.53,40.59,save/multiwoz2.1/restaurant/4/3-cluster/best,transformer
245,23-07-19 22:48:37,multiwoz2.1,3,all,0,4,100,79.19,55.85,23.28,save/multiwoz2.1/restaurant/4/3-cluster/best,transformer
246,23-07-19 23:02:04,multiwoz2.1,5,0,0,4,100,79.33,76.82,61.56,,transformer
247,23-07-19 23:11:46,multiwoz2.1,5,1,0,4,100,88.25,86.9,70.19,,transformer
248,23-07-19 23:21:20,multiwoz2.1,5,2,0,4,100,67.58,67.58,50.37,,transformer
249,23-07-19 23:31:51,multiwoz2.1,5,3,0,4,100,26.0,26.0,17.68,,transformer
250,23-07-20 13:08:11,multiwoz2.1,3,0,0,4,100,56.17,46.8,27.06,,transformer
251,23-07-20 13:17:48,multiwoz2.1,3,2,0,4,100,68.42,65.75,47.63,,transformer
252,23-07-20 13:27:15,multiwoz2.1,3,0,0,4,100,57.25,47.46,26.25,,transformer
253,23-07-20 13:36:27,multiwoz2.1,3,2,0,4,100,74.0,72.24,56.32,,transformer
254,23-07-20 13:45:39,multiwoz2.1,3,0,0,4,100,64.67,57.37,35.8,,transformer
255,23-07-20 13:55:04,multiwoz2.1,3,2,0,4,100,76.0,74.05,59.24,,transformer
256,23-07-20 14:04:16,multiwoz2.1,3,0,0,4,100,68.17,61.31,40.53,,transformer
257,23-07-20 14:13:23,multiwoz2.1,3,2,0,4,100,73.0,70.56,53.4,,transformer
