index,time,dataset,n_clusters,cluster,num sample,history turn,data ratio,slot acc,turn acc,dialogue acc,checkpoint,feature
39,23-07-16 13:35:00,sgd,2,1,0,4,10,87.58,87.48,84.12,,transformer
40,23-07-16 13:43:06,sgd,2,1,0,4,10,86.42,86.26,82.7,,transformer
41,23-07-16 13:51:10,sgd,2,1,0,4,10,87.17,86.89,83.62,,transformer
42,23-07-16 13:59:17,sgd,2,1,0,4,10,87.58,87.31,84.62,,transformer
43,23-07-16 14:10:55,sgd,3,0,0,4,10,80.83,80.33,73.84,,transformer
44,23-07-16 14:19:05,sgd,3,1,0,4,10,76.33,75.95,70.61,,transformer
45,23-07-16 14:27:18,sgd,3,2,0,4,10,89.0,88.64,85.99,,transformer
46,23-07-16 14:35:33,sgd,3,0,0,4,10,85.58,85.31,80.59,,transformer
47,23-07-16 14:43:45,sgd,3,1,0,4,10,78.25,77.87,72.24,,transformer
48,23-07-16 14:51:58,sgd,3,2,0,4,10,90.33,89.98,86.95,,transformer
49,23-07-16 15:00:06,sgd,3,0,0,4,10,86.42,86.12,81.97,,transformer
50,23-07-16 15:08:15,sgd,3,1,0,4,10,83.33,83.15,79.26,,transformer
51,23-07-16 15:16:32,sgd,3,2,0,4,10,90.75,90.59,87.92,,transformer
52,23-07-16 15:24:42,sgd,3,0,0,4,10,87.92,87.76,82.88,,transformer
53,23-07-16 15:32:52,sgd,3,1,0,4,10,82.33,81.91,78.47,,transformer
54,23-07-16 15:41:07,sgd,3,2,0,4,10,90.25,89.93,86.97,,transformer
55,23-07-16 15:49:18,sgd,3,0,0,4,10,86.42,86.23,81.0,,transformer
56,23-07-16 15:57:31,sgd,3,1,0,4,10,84.42,84.08,80.0,,transformer
57,23-07-16 16:05:47,sgd,3,2,0,4,10,93.08,92.85,90.63,,transformer
58,23-07-16 16:13:58,sgd,3,0,0,4,10,86.42,86.04,81.13,,transformer
59,23-07-16 16:22:07,sgd,3,1,0,4,10,83.92,83.56,79.84,,transformer
60,23-07-16 16:30:16,sgd,3,2,0,4,10,93.5,93.26,91.29,,transformer
61,23-07-16 16:38:10,sgd,3,0,0,4,10,90.5,90.26,86.92,,transformer
62,23-07-16 16:45:57,sgd,3,1,0,4,10,82.42,82.12,77.88,,transformer
63,23-07-16 16:54:08,sgd,3,2,0,4,10,88.17,87.87,85.43,,transformer
64,23-07-16 17:01:48,sgd,3,0,0,4,10,88.42,88.1,84.5,,transformer
65,23-07-16 17:09:58,sgd,3,1,0,4,10,83.5,82.92,78.68,,transformer
66,23-07-16 17:17:45,sgd,3,2,0,4,10,94.42,94.26,92.79,,transformer
67,23-07-16 17:25:43,sgd,3,0,0,4,10,89.75,89.48,85.54,,transformer
68,23-07-16 17:33:53,sgd,3,2,0,4,10,92.0,91.74,89.57,,transformer
69,23-07-16 17:41:31,sgd,3,0,0,4,10,90.33,90.12,86.72,,transformer
70,23-07-16 17:49:46,sgd,3,2,0,4,10,92.33,92.17,90.31,,transformer
71,23-07-16 17:57:58,sgd,3,2,0,4,10,88.33,87.99,85.43,,transformer
72,23-07-16 18:09:47,sgd,5,0,0,4,10,84.75,84.26,77.47,,transformer
73,23-07-16 18:18:04,sgd,5,1,0,4,10,78.83,78.42,74.52,,transformer
74,23-07-16 18:26:28,sgd,5,2,0,4,10,87.58,87.22,84.42,,transformer
75,23-07-16 18:35:00,sgd,5,3,0,4,10,76.75,76.75,73.37,,transformer
76,23-07-16 18:43:02,sgd,5,4,0,4,10,79.17,78.64,74.75,,transformer
77,23-07-16 18:51:27,sgd,5,0,0,4,10,88.17,87.84,82.46,,transformer
78,23-07-16 18:59:41,sgd,5,1,0,4,10,80.67,80.34,76.05,,transformer
79,23-07-16 19:07:52,sgd,5,2,0,4,10,90.58,90.28,87.59,,transformer
80,23-07-16 19:16:04,sgd,5,3,0,4,10,80.0,80.0,77.05,,transformer
81,23-07-16 19:24:04,sgd,5,4,0,4,10,85.5,85.04,81.87,,transformer
82,23-07-16 19:32:20,sgd,5,0,0,4,10,90.0,89.45,84.83,,transformer
83,23-07-16 19:40:05,sgd,5,1,0,4,10,83.83,83.39,79.13,,transformer
84,23-07-16 19:47:51,sgd,5,2,0,4,10,89.5,89.18,86.79,,transformer
85,23-07-16 19:55:27,sgd,5,3,0,4,10,79.83,79.83,76.8,,transformer
86,23-07-16 20:02:51,sgd,5,4,0,4,10,84.92,84.46,81.51,,transformer
87,23-07-16 20:11:15,sgd,5,0,0,4,10,89.17,88.67,83.36,,transformer
88,23-07-16 20:19:28,sgd,5,1,0,4,10,81.25,81.05,76.04,,transformer
89,23-07-16 20:27:40,sgd,5,2,0,4,10,91.33,90.97,89.07,,transformer
90,23-07-16 20:35:31,sgd,5,3,0,4,10,79.08,79.08,74.41,,transformer
91,23-07-16 20:43:34,sgd,5,4,0,4,10,83.0,82.58,79.14,,transformer
92,23-07-16 20:51:35,sgd,5,0,0,4,10,90.17,89.83,85.41,,transformer
93,23-07-16 20:59:49,sgd,5,1,0,4,10,84.33,83.81,79.54,,transformer
94,23-07-16 21:07:57,sgd,5,2,0,4,10,92.5,92.19,90.16,,transformer
95,23-07-16 21:15:48,sgd,5,3,0,4,10,81.42,81.42,77.25,,transformer
96,23-07-16 21:23:48,sgd,5,4,0,4,10,87.58,87.33,84.89,,transformer
97,23-07-16 21:32:09,sgd,5,0,0,4,10,90.67,90.21,86.3,,transformer
98,23-07-16 21:40:20,sgd,5,1,0,4,10,84.08,83.68,79.91,,transformer
99,23-07-16 21:48:30,sgd,5,2,0,4,10,91.75,91.41,89.67,,transformer
100,23-07-16 21:56:23,sgd,5,3,0,4,10,79.83,79.83,76.4,,transformer
101,23-07-16 22:04:25,sgd,5,4,0,4,10,85.83,85.52,83.1,,transformer
102,23-07-16 22:12:46,sgd,5,0,0,4,10,87.75,87.21,80.57,,transformer
103,23-07-16 22:21:02,sgd,5,1,0,4,10,82.83,82.51,78.29,,transformer
104,23-07-16 22:29:11,sgd,5,2,0,4,10,91.67,91.39,88.85,,transformer
105,23-07-16 22:37:01,sgd,5,3,0,4,10,79.83,79.83,77.06,,transformer
106,23-07-16 22:44:59,sgd,5,4,0,4,10,87.5,87.22,84.75,,transformer
107,23-07-16 22:53:21,sgd,5,0,0,4,10,92.75,92.34,88.68,,transformer
108,23-07-16 23:01:31,sgd,5,1,0,4,10,85.92,85.79,81.84,,transformer
109,23-07-16 23:09:40,sgd,5,2,0,4,10,92.25,91.94,90.34,,transformer
110,23-07-16 23:17:30,sgd,5,3,0,4,10,79.5,79.5,75.95,,transformer
111,23-07-16 23:25:25,sgd,5,4,0,4,10,85.58,85.15,82.61,,transformer
112,23-07-16 23:33:44,sgd,5,0,0,4,10,90.33,90.05,86.64,,transformer
113,23-07-16 23:41:52,sgd,5,1,0,4,10,84.67,84.39,81.26,,transformer
114,23-07-16 23:50:13,sgd,5,0,0,4,10,90.5,90.05,85.89,,transformer
115,23-07-16 23:58:22,sgd,5,1,0,4,10,87.33,87.05,83.37,,transformer
116,23-07-17 00:06:43,sgd,5,0,0,4,10,90.83,90.4,86.65,,transformer
117,23-07-17 00:14:54,sgd,5,1,0,4,10,86.67,86.47,82.13,,transformer
118,23-07-17 00:23:03,sgd,5,1,0,4,10,87.33,87.09,83.77,,transformer
119,23-07-17 00:31:15,sgd,5,1,0,4,10,86.92,86.66,83.56,,transformer
120,23-07-17 00:39:28,sgd,5,1,0,4,10,84.75,84.49,80.09,,transformer
121,23-07-17 00:47:38,sgd,5,1,0,4,10,86.08,85.95,82.69,,transformer
122,23-07-19 21:13:01,sgd,1,0,0,4,10,76.33,76.0,72.22,,transformer
123,23-07-19 21:20:53,sgd,1,0,0,4,10,75.08,74.64,69.92,,transformer
124,23-07-19 21:28:43,sgd,1,0,0,4,10,80.58,80.14,76.11,,transformer
125,23-07-19 21:36:33,sgd,1,0,0,4,10,82.75,82.56,78.32,,transformer
126,23-07-19 21:44:26,sgd,1,0,0,4,10,79.25,79.1,74.67,,transformer
127,23-07-19 21:52:24,sgd,1,0,0,4,10,77.58,77.29,73.01,,transformer
128,23-07-19 22:00:30,sgd,1,0,0,4,10,79.75,79.35,75.79,,transformer
129,23-07-19 23:25:56,sgd,1,0,0,4,10,78.32,49.52,12.65,save/sgd/10/4/1-cluster/best,transformer
130,23-07-19 23:27:18,sgd,1,all,0,4,10,78.32,49.52,12.65,save/sgd/10/4/1-cluster/best,transformer
131,23-07-19 23:38:54,sgd,2,0,0,4,10,77.17,76.56,71.41,,transformer
132,23-07-19 23:46:41,sgd,2,1,0,4,10,75.33,74.7,69.23,,transformer
133,23-07-19 23:54:38,sgd,2,0,0,4,10,76.17,75.62,71.08,,transformer
134,23-07-20 00:02:34,sgd,2,1,0,4,10,76.17,75.68,70.05,,transformer
135,23-07-20 00:10:40,sgd,2,0,0,4,10,77.42,76.95,72.01,,transformer
136,23-07-20 00:18:37,sgd,2,1,0,4,10,81.5,81.15,77.51,,transformer
137,23-07-20 00:26:37,sgd,2,0,0,4,10,79.17,78.64,74.74,,transformer
138,23-07-20 00:34:16,sgd,2,1,0,4,10,80.42,79.95,74.72,,transformer
139,23-07-20 00:42:08,sgd,2,0,0,4,10,80.33,80.34,75.61,,transformer
140,23-07-20 00:49:53,sgd,2,1,0,4,10,79.17,78.87,73.59,,transformer
141,23-07-20 00:57:42,sgd,2,0,0,4,10,81.17,80.83,75.34,,transformer
142,23-07-20 01:05:36,sgd,2,1,0,4,10,77.92,77.43,72.55,,transformer
143,23-07-20 01:13:43,sgd,2,0,0,4,10,81.08,80.97,76.52,,transformer
144,23-07-20 01:21:50,sgd,2,0,0,4,10,80.17,79.78,74.86,,transformer
145,23-07-20 01:29:53,sgd,2,0,0,4,10,79.33,79.04,74.83,,transformer
146,23-07-20 01:37:39,sgd,2,0,0,4,10,81.92,81.48,77.27,,transformer
147,23-07-20 01:45:28,sgd,2,0,0,4,10,81.92,81.73,78.35,,transformer
148,23-07-20 01:53:20,sgd,2,0,0,4,10,81.58,81.27,76.42,,transformer
149,23-07-20 02:01:12,sgd,2,0,0,4,10,82.67,82.21,77.74,,transformer
150,23-07-20 02:09:15,sgd,2,0,0,4,10,83.33,82.98,79.29,,transformer
151,23-07-20 02:17:22,sgd,2,0,0,4,10,80.83,80.36,75.23,,transformer
152,23-07-20 02:25:31,sgd,2,0,0,4,10,82.75,82.25,78.25,,transformer
153,23-07-20 02:33:35,sgd,2,0,0,4,10,77.67,77.44,71.88,,transformer
154,23-07-20 03:33:36,sgd,2,0,0,4,10,78.1,57.17,21.27,save/sgd/10/4/2-cluster/best,transformer
155,23-07-20 03:59:46,sgd,2,1,0,4,10,77.32,63.66,32.92,save/sgd/10/4/2-cluster/best,transformer
156,23-07-20 04:01:03,sgd,2,all,0,4,10,77.87,50.24,14.08,save/sgd/10/4/2-cluster/best,transformer
157,23-07-20 04:12:53,sgd,3,0,0,4,10,71.58,70.85,66.21,,transformer
158,23-07-20 04:20:58,sgd,3,1,0,4,10,82.67,81.97,76.37,,transformer
159,23-07-20 04:29:22,sgd,3,2,0,4,10,79.83,79.19,75.09,,transformer
160,23-07-20 04:37:12,sgd,3,0,0,4,10,76.08,75.71,70.17,,transformer
161,23-07-20 04:45:14,sgd,3,1,0,4,10,81.83,81.44,75.07,,transformer
162,23-07-20 04:53:30,sgd,3,2,0,4,10,81.08,80.58,75.03,,transformer
163,23-07-20 05:01:23,sgd,3,0,0,4,10,78.25,77.77,73.01,,transformer
164,23-07-20 05:09:24,sgd,3,1,0,4,10,82.0,81.33,75.93,,transformer
165,23-07-20 05:17:44,sgd,3,2,0,4,10,79.92,79.6,74.79,,transformer
166,23-07-20 05:25:36,sgd,3,0,0,4,10,79.83,79.28,74.09,,transformer
167,23-07-20 05:33:37,sgd,3,1,0,4,10,85.5,84.89,80.53,,transformer
168,23-07-20 05:41:54,sgd,3,2,0,4,10,82.58,82.11,78.28,,transformer
169,23-07-20 05:49:46,sgd,3,0,0,4,10,82.17,81.8,76.96,,transformer
170,23-07-20 05:57:45,sgd,3,1,0,4,10,82.67,81.9,75.46,,transformer
171,23-07-20 06:06:02,sgd,3,2,0,4,10,84.67,84.11,78.93,,transformer
172,23-07-20 06:13:55,sgd,3,0,0,4,10,79.58,79.16,74.37,,transformer
173,23-07-20 06:21:59,sgd,3,1,0,4,10,83.42,82.68,77.57,,transformer
174,23-07-20 06:30:16,sgd,3,2,0,4,10,81.92,81.55,76.93,,transformer
175,23-07-20 06:38:08,sgd,3,0,0,4,10,80.08,80.12,75.23,,transformer
176,23-07-20 06:46:08,sgd,3,1,0,4,10,85.42,84.73,80.24,,transformer
177,23-07-20 06:54:22,sgd,3,2,0,4,10,84.25,83.78,78.55,,transformer
178,23-07-20 07:02:14,sgd,3,0,0,4,10,80.42,80.1,76.27,,transformer
179,23-07-20 07:10:30,sgd,3,2,0,4,10,83.17,82.55,78.34,,transformer
180,23-07-20 07:45:55,sgd,3,0,0,4,10,75.51,60.12,25.1,save/sgd/10/4/3-cluster/best,transformer
181,23-07-20 08:01:59,sgd,3,1,0,4,10,77.6,66.73,39.79,save/sgd/10/4/3-cluster/best,transformer
182,23-07-20 08:37:23,sgd,3,2,0,4,10,76.82,63.21,33.69,save/sgd/10/4/3-cluster/best,transformer
183,23-07-20 08:38:42,sgd,3,all,0,4,10,76.42,47.19,12.08,save/sgd/10/4/3-cluster/best,transformer
184,23-07-20 08:50:53,sgd,5,0,0,4,10,67.5,66.75,61.13,,transformer
185,23-07-20 08:59:32,sgd,5,1,0,4,10,75.92,74.76,68.3,,transformer
186,23-07-20 09:07:48,sgd,5,2,0,4,10,81.67,81.01,76.87,,transformer
187,23-07-20 09:15:50,sgd,5,3,0,4,10,77.5,77.18,70.46,,transformer
188,23-07-20 09:23:40,sgd,5,4,0,4,10,86.33,85.83,79.6,,transformer
189,23-07-20 09:31:44,sgd,5,0,0,4,10,71.0,70.65,64.57,,transformer
190,23-07-20 09:40:05,sgd,5,1,0,4,10,75.58,75.0,68.54,,transformer
191,23-07-20 09:48:25,sgd,5,2,0,4,10,80.42,79.81,75.0,,transformer
192,23-07-20 09:56:25,sgd,5,3,0,4,10,79.17,78.83,72.95,,transformer
193,23-07-20 10:04:19,sgd,5,4,0,4,10,87.17,86.66,80.89,,transformer
194,23-07-20 10:12:26,sgd,5,0,0,4,10,72.33,71.66,66.36,,transformer
195,23-07-20 10:20:48,sgd,5,1,0,4,10,79.17,78.47,71.02,,transformer
196,23-07-20 10:29:01,sgd,5,2,0,4,10,82.42,81.69,77.67,,transformer
197,23-07-20 10:37:05,sgd,5,3,0,4,10,82.33,81.94,77.16,,transformer
198,23-07-20 10:44:58,sgd,5,4,0,4,10,88.17,87.78,80.69,,transformer
199,23-07-20 10:53:04,sgd,5,0,0,4,10,73.92,73.45,69.02,,transformer
200,23-07-20 11:01:09,sgd,5,1,0,4,10,79.67,78.88,73.96,,transformer
201,23-07-20 11:09:21,sgd,5,2,0,4,10,84.42,83.98,79.46,,transformer
202,23-07-20 11:17:24,sgd,5,3,0,4,10,81.67,81.17,76.76,,transformer
203,23-07-20 11:25:24,sgd,5,4,0,4,10,88.08,87.74,81.92,,transformer
204,23-07-20 11:33:37,sgd,5,0,0,4,10,72.5,72.55,67.61,,transformer
205,23-07-20 11:42:18,sgd,5,1,0,4,10,76.67,75.83,69.18,,transformer
206,23-07-20 11:50:35,sgd,5,2,0,4,10,85.75,85.43,81.46,,transformer
207,23-07-20 11:58:46,sgd,5,3,0,4,10,83.92,83.69,79.18,,transformer
208,23-07-20 12:06:45,sgd,5,4,0,4,10,88.58,88.23,84.01,,transformer
209,23-07-20 12:14:56,sgd,5,0,0,4,10,74.33,73.94,68.55,,transformer
210,23-07-20 12:23:09,sgd,5,1,0,4,10,80.5,79.63,74.23,,transformer
211,23-07-20 12:31:24,sgd,5,2,0,4,10,86.0,85.67,81.56,,transformer
212,23-07-20 12:39:29,sgd,5,3,0,4,10,82.42,81.97,77.42,,transformer
213,23-07-20 12:47:30,sgd,5,4,0,4,10,89.58,89.3,83.92,,transformer
214,23-07-20 12:55:39,sgd,5,0,0,4,10,77.08,76.81,72.78,,transformer
215,23-07-20 13:03:58,sgd,5,1,0,4,10,81.25,80.46,73.58,,transformer
216,23-07-20 13:12:10,sgd,5,2,0,4,10,84.92,84.59,79.76,,transformer
217,23-07-20 13:20:11,sgd,5,3,0,4,10,80.5,80.05,76.1,,transformer
218,23-07-20 13:28:09,sgd,5,4,0,4,10,89.42,89.07,83.52,,transformer
219,23-07-20 13:36:18,sgd,5,0,0,4,10,77.92,77.7,73.44,,transformer
220,23-07-20 13:44:43,sgd,5,1,0,4,10,75.67,74.76,70.0,,transformer
221,23-07-20 13:53:02,sgd,5,2,0,4,10,84.08,83.62,78.56,,transformer
222,23-07-20 14:01:03,sgd,5,3,0,4,10,83.25,82.81,78.44,,transformer
223,23-07-20 14:08:54,sgd,5,4,0,4,10,90.5,90.24,86.35,,transformer
224,23-07-20 14:16:54,sgd,5,0,0,4,10,78.33,78.27,73.04,,transformer
225,23-07-20 14:24:53,sgd,5,1,0,4,10,78.33,77.61,70.46,,transformer
226,23-07-20 14:33:02,sgd,5,2,0,4,10,85.92,85.5,81.65,,transformer
227,23-07-20 14:40:55,sgd,5,4,0,4,10,89.42,89.25,83.28,,transformer
228,23-07-20 14:49:01,sgd,5,0,0,4,10,75.25,74.68,68.88,,transformer
229,23-07-20 14:57:16,sgd,5,1,0,4,10,81.75,81.4,75.08,,transformer
230,23-07-20 15:05:07,sgd,5,4,0,4,10,88.67,88.3,83.61,,transformer
231,23-07-20 15:13:13,sgd,5,0,0,4,10,77.83,77.44,72.13,,transformer
232,23-07-20 15:21:20,sgd,5,1,0,4,10,80.5,79.86,73.53,,transformer
233,23-07-20 15:29:17,sgd,5,4,0,4,10,89.67,89.4,84.49,,transformer
234,23-07-20 15:37:27,sgd,5,0,0,4,10,74.83,74.62,70.09,,transformer
235,23-07-20 15:45:52,sgd,5,1,0,4,10,82.67,82.25,75.73,,transformer
236,23-07-20 15:54:41,sgd,5,1,0,4,10,79.0,78.15,73.06,,transformer
237,23-07-20 16:03:19,sgd,5,1,0,4,10,77.58,76.68,70.41,,transformer
238,23-07-20 16:11:26,sgd,5,1,0,4,10,86.0,85.61,79.91,,transformer
239,23-07-20 16:19:47,sgd,5,1,0,4,10,81.17,80.21,74.19,,transformer
240,23-07-20 16:28:11,sgd,5,1,0,4,10,82.08,81.31,75.89,,transformer
241,23-07-20 16:36:40,sgd,5,1,0,4,10,80.0,79.34,74.0,,transformer
242,23-07-20 17:11:39,sgd,5,0,0,4,10,68.46,53.96,23.69,save/sgd/10/4/5-cluster/best,transformer
243,23-07-20 17:19:12,sgd,5,1,0,4,10,83.95,81.0,61.38,save/sgd/10/4/5-cluster/best,transformer
244,23-07-20 17:40:37,sgd,5,2,0,4,10,80.31,73.03,44.45,save/sgd/10/4/5-cluster/best,transformer
245,23-07-20 18:00:22,sgd,5,3,0,4,10,77.75,68.54,35.88,save/sgd/10/4/5-cluster/best,transformer
246,23-07-20 18:05:03,sgd,5,4,0,4,10,93.15,92.23,83.09,save/sgd/10/4/5-cluster/best,transformer
247,23-07-20 18:06:21,sgd,5,all,0,4,10,76.43,46.31,13.63,save/sgd/10/4/5-cluster/best,transformer
248,23-08-02 04:43:55,sgd,2,0,0,4,10,80.83,80.46,76.51,,embedding
249,23-08-02 04:51:53,sgd,2,1,0,4,10,76.83,76.35,71.6,,embedding
250,23-08-02 04:59:22,sgd,2,0,0,4,10,81.42,81.09,76.32,,embedding
251,23-08-02 05:07:23,sgd,2,1,0,4,10,78.58,78.21,73.96,,embedding
252,23-08-02 05:14:57,sgd,2,0,0,4,10,81.5,81.12,73.5,,embedding
253,23-08-02 05:23:05,sgd,2,1,0,4,10,80.67,80.19,75.81,,embedding
254,23-08-02 05:30:41,sgd,2,0,0,4,10,84.67,84.39,81.98,,embedding
255,23-08-02 05:38:55,sgd,2,1,0,4,10,80.25,79.86,75.55,,embedding
256,23-08-02 05:46:38,sgd,2,0,0,4,10,88.25,88.03,83.83,,embedding
257,23-08-02 05:54:45,sgd,2,1,0,4,10,79.33,78.96,75.03,,embedding
258,23-08-02 06:02:22,sgd,2,0,0,4,10,87.83,87.48,83.47,,embedding
259,23-08-02 06:10:26,sgd,2,1,0,4,10,83.92,83.46,79.93,,embedding
260,23-08-02 06:17:58,sgd,2,0,0,4,10,80.0,79.52,74.66,,embedding
261,23-08-02 06:26:04,sgd,2,1,0,4,10,78.33,78.24,75.16,,embedding
262,23-08-02 06:33:56,sgd,2,0,0,4,10,83.75,83.52,78.84,,embedding
263,23-08-02 06:42:00,sgd,2,1,0,4,10,83.33,82.92,79.37,,embedding
264,23-08-02 06:49:32,sgd,2,0,0,4,10,83.5,83.12,78.12,,embedding
265,23-08-02 06:57:34,sgd,2,1,0,4,10,81.83,81.59,77.25,,embedding
266,23-08-02 07:05:22,sgd,2,0,0,4,10,83.0,82.7,78.42,,embedding
267,23-08-02 07:13:24,sgd,2,1,0,4,10,81.67,81.3,77.5,,embedding
268,23-08-02 07:21:29,sgd,2,1,0,4,10,84.08,83.86,80.94,,embedding
269,23-08-02 07:29:35,sgd,2,1,0,4,10,83.17,82.85,79.03,,embedding
270,23-08-02 07:37:41,sgd,2,1,0,4,10,81.42,81.12,77.34,,embedding
271,23-08-02 07:45:45,sgd,2,1,0,4,10,83.92,83.79,80.31,,embedding
272,23-08-02 07:53:53,sgd,2,1,0,4,10,83.92,83.72,79.74,,embedding
273,23-08-02 08:01:55,sgd,2,1,0,4,10,83.25,82.78,79.17,,embedding
274,23-08-02 08:08:55,sgd,2,0,0,4,10,66.01,66.01,43.94,save/sgd/10/4/2-cluster/best,embedding
275,23-08-02 09:26:41,sgd,2,1,0,4,10,79.68,54.96,17.07,save/sgd/10/4/2-cluster/best,embedding
276,23-08-02 09:27:58,sgd,2,all,0,4,10,78.78,50.52,14.25,save/sgd/10/4/2-cluster/best,embedding
277,23-08-04 00:34:18,sgd,8,0,0,4,10,84.99,84.99,55.95,,embedding
278,23-08-04 00:42:12,sgd,8,1,0,4,10,70.08,70.05,63.15,,embedding
279,23-08-04 00:50:11,sgd,8,2,0,4,10,90.42,90.16,86.26,,embedding
280,23-08-04 00:58:15,sgd,8,3,0,4,10,83.83,83.81,80.83,,embedding
281,23-08-04 01:06:13,sgd,8,4,0,4,10,68.83,67.89,59.67,,embedding
282,23-08-04 01:14:23,sgd,8,5,0,4,10,77.83,77.56,71.46,,embedding
283,23-08-04 01:22:48,sgd,8,6,0,4,10,89.25,89.25,84.64,,embedding
284,23-08-04 01:30:54,sgd,8,7,0,4,10,82.17,81.55,76.59,,embedding
285,23-08-04 01:39:09,sgd,8,0,0,4,10,88.0,88.0,64.32,,embedding
286,23-08-04 01:47:07,sgd,8,1,0,4,10,74.08,73.52,67.44,,embedding
287,23-08-04 01:55:07,sgd,8,2,0,4,10,93.75,93.59,91.13,,embedding
288,23-08-04 02:03:12,sgd,8,3,0,4,10,89.83,89.82,88.47,,embedding
289,23-08-04 02:11:02,sgd,8,4,0,4,10,74.58,74.16,67.74,,embedding
290,23-08-04 02:19:03,sgd,8,5,0,4,10,81.75,81.51,76.99,,embedding
291,23-08-04 02:27:21,sgd,8,6,0,4,10,91.0,91.0,87.21,,embedding
292,23-08-04 02:35:20,sgd,8,7,0,4,10,81.58,81.1,78.18,,embedding
293,23-08-04 02:43:33,sgd,8,0,0,4,10,87.35,87.35,63.0,,embedding
294,23-08-04 02:51:29,sgd,8,1,0,4,10,74.08,73.54,65.95,,embedding
295,23-08-04 02:59:25,sgd,8,2,0,4,10,92.92,92.89,90.04,,embedding
296,23-08-04 03:07:24,sgd,8,3,0,4,10,89.42,89.4,87.37,,embedding
297,23-08-04 03:15:16,sgd,8,4,0,4,10,78.25,77.68,70.6,,embedding
298,23-08-04 03:23:22,sgd,8,5,0,4,10,85.75,85.69,81.29,,embedding
299,23-08-04 03:31:41,sgd,8,6,0,4,10,76.5,76.5,68.98,,embedding
300,23-08-04 03:39:45,sgd,8,7,0,4,10,85.08,84.71,81.56,,embedding
