index,time,dataset,n_clusters,cluster,num sample,history turn,data ratio,slot acc,turn acc,dialogue acc,checkpoint,feature
83,23-07-17 02:14:37,multiwoz2.2,5,4,0,4,100,98.04,98.02,96.84,,transformer
84,23-07-17 02:35:17,multiwoz2.2,5,2,0,4,100,92.08,90.6,86.68,,transformer
85,23-07-17 02:54:13,multiwoz2.2,5,4,0,4,100,98.46,98.44,97.72,,transformer
86,23-07-17 03:14:53,multiwoz2.2,5,2,0,4,100,92.08,90.72,86.66,,transformer
87,23-07-17 03:35:30,multiwoz2.2,5,2,0,4,100,92.5,91.24,87.76,,transformer
88,23-07-17 03:37:57,multiwoz2.2,5,0,0,4,100,90.73,89.87,82.4,save/multiwoz2.2/100/4/5-cluster/best,transformer
89,23-07-17 03:39:05,multiwoz2.2,5,1,0,4,100,95.73,95.32,92.63,save/multiwoz2.2/100/4/5-cluster/best,transformer
90,23-07-17 03:40:11,multiwoz2.2,5,2,0,4,100,92.35,89.99,84.35,save/multiwoz2.2/100/4/5-cluster/best,transformer
91,23-07-17 03:41:33,multiwoz2.2,5,3,0,4,100,95.14,93.9,87.83,save/multiwoz2.2/100/4/5-cluster/best,transformer
92,23-07-17 03:42:04,multiwoz2.2,5,4,0,4,100,97.64,97.61,96.16,save/multiwoz2.2/100/4/5-cluster/best,transformer
93,23-07-17 03:42:09,multiwoz2.2,5,all,0,4,100,93.92,89.79,60.9,save/multiwoz2.2/100/4/5-cluster/best,transformer
94,23-08-09 07:02:57,multiwoz2.2,2,0,0,4,100,90.42,89.49,82.39,,embedding
95,23-08-09 07:12:09,multiwoz2.2,2,1,0,4,100,82.92,82.26,73.51,,embedding
96,23-08-09 07:21:15,multiwoz2.2,2,0,0,4,100,90.17,89.4,82.6,,embedding
97,23-08-09 07:30:19,multiwoz2.2,2,1,0,4,100,84.92,83.89,76.46,,embedding
98,23-08-09 07:39:21,multiwoz2.2,2,0,0,4,100,90.83,90.03,83.88,,embedding
99,23-08-09 07:48:20,multiwoz2.2,2,1,0,4,100,84.67,84.0,76.52,,embedding
100,23-08-09 07:57:20,multiwoz2.2,2,0,0,4,100,91.08,90.57,85.01,,embedding
101,23-08-09 08:06:14,multiwoz2.2,2,1,0,4,100,86.5,85.74,78.18,,embedding
102,23-08-09 08:15:15,multiwoz2.2,2,0,0,4,100,89.83,89.34,82.44,,embedding
103,23-08-09 08:24:11,multiwoz2.2,2,1,0,4,100,85.0,84.08,76.58,,embedding
104,23-08-09 08:33:14,multiwoz2.2,2,0,0,4,100,91.17,90.39,85.29,,embedding
105,23-08-09 08:42:09,multiwoz2.2,2,1,0,4,100,86.75,86.01,79.36,,embedding
106,23-08-09 08:51:12,multiwoz2.2,2,0,0,4,100,89.58,88.96,82.1,,embedding
107,23-08-09 09:00:13,multiwoz2.2,2,1,0,4,100,86.67,85.87,79.25,,embedding
108,23-08-09 09:09:17,multiwoz2.2,2,0,0,4,100,91.58,91.06,85.28,,embedding
109,23-08-09 09:18:13,multiwoz2.2,2,1,0,4,100,85.58,84.66,77.25,,embedding
110,23-08-09 09:27:15,multiwoz2.2,2,0,0,4,100,89.0,88.25,81.31,,embedding
111,23-08-09 09:36:14,multiwoz2.2,2,1,0,4,100,85.0,84.0,76.16,,embedding
112,23-08-09 09:45:19,multiwoz2.2,2,0,0,4,100,89.33,88.52,81.52,,embedding
113,23-08-09 09:54:19,multiwoz2.2,2,1,0,4,100,86.92,85.86,78.73,,embedding
114,23-08-09 10:03:21,multiwoz2.2,2,0,0,4,100,90.0,89.12,82.39,,embedding
115,23-08-09 10:12:20,multiwoz2.2,2,1,0,4,100,86.0,85.19,77.85,,embedding
116,23-08-09 10:21:30,multiwoz2.2,2,0,0,4,100,90.83,90.2,84.84,,embedding
117,23-08-09 10:30:30,multiwoz2.2,2,0,0,4,100,91.42,90.81,85.09,,embedding
118,23-08-09 10:38:45,multiwoz2.2,2,0,0,4,100,89.3,83.64,61.98,save/multiwoz2.2/100/4/2-cluster/embedding/best,embedding
119,23-08-09 10:56:29,multiwoz2.2,2,1,0,4,100,85.05,64.7,25.9,save/multiwoz2.2/100/4/2-cluster/embedding/best,embedding
120,23-08-09 10:56:50,multiwoz2.2,2,all,0,4,100,86.22,62.55,23.8,save/multiwoz2.2/100/4/2-cluster/embedding/best,embedding
121,23-08-11 02:10:30,multiwoz2.2,8,0,0,4,100,94.22,94.22,90.0,,embedding
122,23-08-11 02:19:21,multiwoz2.2,8,1,0,4,100,87.42,85.14,70.7,,embedding
123,23-08-11 02:27:56,multiwoz2.2,8,2,0,4,100,88.0,87.7,80.0,,embedding
124,23-08-11 02:36:58,multiwoz2.2,8,3,0,4,100,84.75,83.4,73.58,,embedding
125,23-08-11 02:45:53,multiwoz2.2,8,4,0,4,100,81.42,79.87,70.35,,embedding
126,23-08-11 02:55:04,multiwoz2.2,8,5,0,4,100,80.67,80.67,68.73,,embedding
127,23-08-11 03:04:11,multiwoz2.2,8,6,0,4,100,91.17,90.3,80.09,,embedding
128,23-08-11 03:13:24,multiwoz2.2,8,7,0,4,100,86.58,86.57,73.89,,embedding
129,23-08-11 03:22:23,multiwoz2.2,8,0,0,4,100,94.58,94.58,90.65,,embedding
130,23-08-11 03:31:12,multiwoz2.2,8,1,0,4,100,87.5,85.71,70.25,,embedding
131,23-08-11 03:39:44,multiwoz2.2,8,2,0,4,100,87.25,87.18,78.05,,embedding
132,23-08-11 03:48:45,multiwoz2.2,8,3,0,4,100,86.17,85.33,75.26,,embedding
133,23-08-11 03:57:36,multiwoz2.2,8,4,0,4,100,84.58,83.85,74.49,,embedding
134,23-08-11 04:06:43,multiwoz2.2,8,5,0,4,100,80.17,80.17,65.66,,embedding
135,23-08-11 04:15:47,multiwoz2.2,8,6,0,4,100,90.83,89.86,82.66,,embedding
136,23-08-11 04:24:58,multiwoz2.2,8,7,0,4,100,85.75,85.74,73.82,,embedding
137,23-08-11 04:33:56,multiwoz2.2,8,0,0,4,100,94.95,94.95,90.97,,embedding
138,23-08-11 04:42:45,multiwoz2.2,8,1,0,4,100,88.67,86.71,71.67,,embedding
139,23-08-11 04:51:20,multiwoz2.2,8,2,0,4,100,88.33,88.36,79.24,,embedding
140,23-08-11 05:00:15,multiwoz2.2,8,3,0,4,100,89.42,88.19,79.8,,embedding
141,23-08-11 05:09:03,multiwoz2.2,8,4,0,4,100,86.33,85.26,77.46,,embedding
142,23-08-11 05:18:14,multiwoz2.2,8,5,0,4,100,79.83,79.83,64.41,,embedding
143,23-08-11 05:27:17,multiwoz2.2,8,6,0,4,100,91.75,90.96,85.07,,embedding
144,23-08-11 05:36:28,multiwoz2.2,8,7,0,4,100,87.33,87.32,75.28,,embedding
145,23-08-11 05:45:24,multiwoz2.2,8,0,0,4,100,92.96,92.96,87.74,,embedding
146,23-08-11 05:54:10,multiwoz2.2,8,1,0,4,100,90.33,88.55,77.78,,embedding
147,23-08-11 06:02:43,multiwoz2.2,8,2,0,4,100,88.08,87.96,76.03,,embedding
148,23-08-11 06:11:36,multiwoz2.2,8,3,0,4,100,88.75,87.57,79.75,,embedding
149,23-08-11 06:20:27,multiwoz2.2,8,4,0,4,100,84.42,83.1,75.55,,embedding
150,23-08-11 06:29:31,multiwoz2.2,8,5,0,4,100,81.5,81.5,68.82,,embedding
151,23-08-11 06:38:35,multiwoz2.2,8,6,0,4,100,90.83,90.15,81.69,,embedding
152,23-08-11 06:47:44,multiwoz2.2,8,7,0,4,100,86.5,86.5,74.02,,embedding
153,23-08-11 06:56:41,multiwoz2.2,8,0,0,4,100,94.31,94.31,89.68,,embedding
154,23-08-11 07:05:26,multiwoz2.2,8,1,0,4,100,90.67,89.09,76.81,,embedding
155,23-08-11 07:13:54,multiwoz2.2,8,2,0,4,100,86.83,86.64,73.65,,embedding
156,23-08-11 07:22:44,multiwoz2.2,8,3,0,4,100,85.58,84.53,76.71,,embedding
157,23-08-11 07:31:33,multiwoz2.2,8,4,0,4,100,86.75,85.79,78.71,,embedding
158,23-08-11 07:40:38,multiwoz2.2,8,5,0,4,100,81.75,81.75,68.55,,embedding
159,23-08-11 07:49:43,multiwoz2.2,8,6,0,4,100,91.17,90.63,83.41,,embedding
160,23-08-11 07:58:52,multiwoz2.2,8,7,0,4,100,84.75,84.75,72.32,,embedding
161,23-08-11 08:07:48,multiwoz2.2,8,0,0,4,100,94.31,94.31,90.0,,embedding
162,23-08-11 08:16:34,multiwoz2.2,8,1,0,4,100,86.0,84.12,68.12,,embedding
163,23-08-11 08:25:04,multiwoz2.2,8,2,0,4,100,89.75,89.71,80.62,,embedding
164,23-08-11 08:33:56,multiwoz2.2,8,3,0,4,100,90.5,89.5,82.96,,embedding
165,23-08-11 08:42:43,multiwoz2.2,8,4,0,4,100,82.75,81.74,73.31,,embedding
166,23-08-11 08:51:47,multiwoz2.2,8,5,0,4,100,77.42,77.42,63.45,,embedding
167,23-08-11 09:00:49,multiwoz2.2,8,6,0,4,100,91.08,90.28,83.63,,embedding
168,23-08-11 09:09:58,multiwoz2.2,8,7,0,4,100,85.42,85.39,74.08,,embedding
169,23-08-11 09:18:54,multiwoz2.2,8,0,0,4,100,93.77,93.77,90.32,,embedding
170,23-08-11 09:27:40,multiwoz2.2,8,1,0,4,100,89.92,88.68,78.0,,embedding
171,23-08-11 09:36:12,multiwoz2.2,8,2,0,4,100,89.17,89.11,79.05,,embedding
172,23-08-11 09:45:03,multiwoz2.2,8,3,0,4,100,84.0,84.48,75.05,,embedding
173,23-08-11 09:53:50,multiwoz2.2,8,4,0,4,100,85.75,85.12,77.45,,embedding
174,23-08-11 10:02:55,multiwoz2.2,8,5,0,4,100,79.5,79.5,64.99,,embedding
175,23-08-11 10:12:00,multiwoz2.2,8,6,0,4,100,92.0,90.43,83.41,,embedding
176,23-08-11 10:21:09,multiwoz2.2,8,7,0,4,100,85.42,85.4,71.23,,embedding
177,23-08-11 10:30:04,multiwoz2.2,8,0,0,4,100,94.68,94.68,91.61,,embedding
178,23-08-11 10:38:51,multiwoz2.2,8,1,0,4,100,86.08,84.24,68.5,,embedding
179,23-08-11 10:47:22,multiwoz2.2,8,2,0,4,100,89.92,89.79,81.76,,embedding
180,23-08-11 10:56:16,multiwoz2.2,8,3,0,4,100,85.83,85.08,77.11,,embedding
181,23-08-11 11:05:06,multiwoz2.2,8,4,0,4,100,85.92,85.13,75.72,,embedding
182,23-08-11 11:14:12,multiwoz2.2,8,5,0,4,100,81.08,81.08,66.57,,embedding
183,23-08-11 11:23:13,multiwoz2.2,8,6,0,4,100,91.83,91.34,83.56,,embedding
184,23-08-11 11:32:23,multiwoz2.2,8,7,0,4,100,83.67,83.65,71.39,,embedding
185,23-08-11 11:41:11,multiwoz2.2,8,1,0,4,100,88.25,86.45,74.15,,embedding
186,23-08-11 11:49:42,multiwoz2.2,8,2,0,4,100,87.42,87.31,74.66,,embedding
187,23-08-11 11:58:36,multiwoz2.2,8,3,0,4,100,88.75,88.2,80.16,,embedding
188,23-08-11 12:07:24,multiwoz2.2,8,4,0,4,100,84.75,83.47,75.27,,embedding
189,23-08-11 12:16:30,multiwoz2.2,8,5,0,4,100,81.0,81.0,66.37,,embedding
190,23-08-11 12:25:32,multiwoz2.2,8,6,0,4,100,91.33,90.66,82.07,,embedding
191,23-08-11 12:34:21,multiwoz2.2,8,1,0,4,100,89.25,87.58,75.83,,embedding
192,23-08-11 12:42:55,multiwoz2.2,8,2,0,4,100,88.42,88.24,77.43,,embedding
193,23-08-11 12:51:47,multiwoz2.2,8,3,0,4,100,87.25,86.69,77.35,,embedding
194,23-08-11 13:00:40,multiwoz2.2,8,4,0,4,100,85.08,84.08,74.77,,embedding
195,23-08-11 13:09:46,multiwoz2.2,8,5,0,4,100,81.42,81.42,67.06,,embedding
196,23-08-11 13:18:50,multiwoz2.2,8,6,0,4,100,92.17,90.94,84.25,,embedding
197,23-08-11 13:27:23,multiwoz2.2,8,2,0,4,100,88.83,88.82,79.32,,embedding
198,23-08-11 13:36:14,multiwoz2.2,8,3,0,4,100,88.25,87.3,77.53,,embedding
199,23-08-11 13:45:14,multiwoz2.2,8,6,0,4,100,91.67,90.9,82.76,,embedding
200,23-08-11 13:53:42,multiwoz2.2,8,2,0,4,100,88.25,88.18,77.85,,embedding
201,23-08-11 14:02:46,multiwoz2.2,8,6,0,4,100,91.67,90.92,82.84,,embedding
202,23-08-11 14:11:18,multiwoz2.2,8,2,0,4,100,89.17,89.05,78.84,,embedding
203,23-08-11 14:20:22,multiwoz2.2,8,6,0,4,100,90.67,90.04,82.72,,embedding
204,23-08-11 14:22:24,multiwoz2.2,8,0,0,4,100,93.78,93.78,86.67,save/multiwoz2.2/100/4/8-cluster/embedding/best,embedding
205,23-08-11 14:26:37,multiwoz2.2,8,1,0,4,100,85.71,72.97,45.32,save/multiwoz2.2/100/4/8-cluster/embedding/best,embedding
206,23-08-11 14:28:16,multiwoz2.2,8,2,0,4,100,87.83,87.62,63.49,save/multiwoz2.2/100/4/8-cluster/embedding/best,embedding
207,23-08-11 14:33:07,multiwoz2.2,8,3,0,4,100,85.92,78.93,55.18,save/multiwoz2.2/100/4/8-cluster/embedding/best,embedding
208,23-08-11 14:39:27,multiwoz2.2,8,4,0,4,100,83.82,73.17,45.01,save/multiwoz2.2/100/4/8-cluster/embedding/best,embedding
209,23-08-11 14:40:30,multiwoz2.2,8,5,0,4,100,72.77,72.77,58.03,save/multiwoz2.2/100/4/8-cluster/embedding/best,embedding
210,23-08-11 14:44:46,multiwoz2.2,8,6,0,4,100,89.03,82.01,63.31,save/multiwoz2.2/100/4/8-cluster/embedding/best,embedding
211,23-08-11 14:46:00,multiwoz2.2,8,7,0,4,100,80.67,80.67,63.91,save/multiwoz2.2/100/4/8-cluster/embedding/best,embedding
212,23-08-11 14:46:21,multiwoz2.2,8,all,0,4,100,85.50,63.19,23.60,save/multiwoz2.2/100/4/8-cluster/embedding/best,embedding
