index,time,dataset,n_clusters,cluster,num sample,history turn,data ratio,slot acc,turn acc,dialogue acc,checkpoint,feature
48,23-07-29 01:44:51,sgd,3,0,0,4,100,76.33,75.91,70.94,,transformer
49,23-07-29 01:53:01,sgd,3,1,0,4,100,79.25,78.7,72.51,,transformer
50,23-07-29 02:00:58,sgd,3,2,0,4,100,72.5,72.25,66.09,,transformer
51,23-07-29 02:09:09,sgd,3,0,0,4,100,81.67,81.45,77.49,,transformer
52,23-07-29 02:17:09,sgd,3,1,0,4,100,82.92,82.59,77.4,,transformer
53,23-07-29 02:25:01,sgd,3,2,0,4,100,78.33,77.87,73.45,,transformer
54,23-07-29 02:33:14,sgd,3,0,0,4,100,83.25,82.82,78.35,,transformer
55,23-07-29 02:41:13,sgd,3,1,0,4,100,82.0,81.41,76.08,,transformer
56,23-07-29 02:49:04,sgd,3,2,0,4,100,76.42,75.58,70.02,,transformer
57,23-07-29 02:57:19,sgd,3,0,0,4,100,82.17,81.59,76.8,,transformer
58,23-07-29 03:05:15,sgd,3,1,0,4,100,79.83,79.07,71.94,,transformer
59,23-07-29 03:13:07,sgd,3,2,0,4,100,80.25,79.98,75.17,,transformer
60,23-07-29 03:21:21,sgd,3,0,0,4,100,82.83,82.51,77.74,,transformer
61,23-07-29 03:29:23,sgd,3,1,0,4,100,85.25,84.81,79.42,,transformer
62,23-07-29 03:37:10,sgd,3,2,0,4,100,79.33,78.96,74.13,,transformer
63,23-07-29 03:45:20,sgd,3,0,0,4,100,82.58,82.05,78.29,,transformer
64,23-07-29 03:53:16,sgd,3,1,0,4,100,81.0,80.38,75.0,,transformer
65,23-07-29 04:01:08,sgd,3,2,0,4,100,82.08,81.73,77.29,,transformer
66,23-07-29 04:09:20,sgd,3,0,0,4,100,85.08,84.86,80.84,,transformer
67,23-07-29 04:17:16,sgd,3,1,0,4,100,83.75,83.01,78.51,,transformer
68,23-07-29 04:25:06,sgd,3,2,0,4,100,81.17,80.67,75.93,,transformer
69,23-07-29 04:33:19,sgd,3,0,0,4,100,83.33,82.72,77.96,,transformer
70,23-07-29 04:41:21,sgd,3,1,0,4,100,87.92,87.42,82.53,,transformer
71,23-07-29 04:49:11,sgd,3,2,0,4,100,83.58,83.25,79.32,,transformer
72,23-07-29 04:57:25,sgd,3,0,0,4,100,81.67,81.64,76.44,,transformer
73,23-07-29 05:05:25,sgd,3,1,0,4,100,90.08,89.84,85.39,,transformer
74,23-07-29 05:13:16,sgd,3,2,0,4,100,80.67,80.05,76.21,,transformer
75,23-07-29 05:21:29,sgd,3,0,0,4,100,83.08,82.53,77.99,,transformer
76,23-07-29 05:29:25,sgd,3,1,0,4,100,87.5,87.34,83.44,,transformer
77,23-07-29 05:37:13,sgd,3,2,0,4,100,83.17,82.79,78.98,,transformer
78,23-07-29 05:45:28,sgd,3,0,0,4,100,82.42,81.79,76.85,,transformer
79,23-07-29 05:53:25,sgd,3,1,0,4,100,87.67,87.16,83.58,,transformer
80,23-07-29 06:01:15,sgd,3,2,0,4,100,81.92,81.68,77.05,,transformer
81,23-07-29 06:09:33,sgd,3,0,0,4,100,78.5,77.92,73.57,,transformer
82,23-07-29 06:17:33,sgd,3,1,0,4,100,88.83,88.45,84.11,,transformer
83,23-07-29 06:25:29,sgd,3,2,0,4,100,83.08,82.6,77.82,,transformer
84,23-07-29 06:33:25,sgd,3,1,0,4,100,89.42,89.23,85.73,,transformer
85,23-07-29 06:41:16,sgd,3,2,0,4,100,81.33,80.92,76.01,,transformer
86,23-07-29 06:49:14,sgd,3,1,0,4,100,88.42,87.94,82.68,,transformer
87,23-07-29 07:25:42,sgd,3,0,0,4,100,78.78,66.31,37.66,save/sgd/100/4/3-cluster/best,transformer
88,23-07-29 07:41:10,sgd,3,1,0,4,100,83.57,76.2,51.55,save/sgd/100/4/3-cluster/best,transformer
89,23-07-29 08:14:38,sgd,3,2,0,4,100,77.65,62.7,27.66,save/sgd/100/4/3-cluster/best,transformer
90,23-07-29 08:15:54,sgd,3,all,0,4,100,79.12,50.87,14.32,save/sgd/100/4/3-cluster/best,transformer
91,23-07-29 08:32:04,sgd,5,0,0,4,100,71.92,71.45,65.27,,transformer
92,23-07-29 08:40:12,sgd,5,1,0,4,100,71.67,71.33,65.26,,transformer
93,23-07-29 08:48:20,sgd,5,2,0,4,100,82.08,81.89,75.24,,transformer
94,23-07-29 08:56:22,sgd,5,3,0,4,100,87.83,87.27,81.48,,transformer
95,23-07-29 09:04:39,sgd,5,4,0,4,100,79.25,78.92,73.41,,transformer
96,23-07-29 09:12:39,sgd,5,0,0,4,100,76.33,75.96,70.48,,transformer
97,23-07-29 09:20:48,sgd,5,1,0,4,100,77.42,77.22,71.77,,transformer
98,23-07-29 09:28:48,sgd,5,2,0,4,100,83.92,83.58,77.2,,transformer
99,23-07-29 09:36:40,sgd,5,3,0,4,100,91.0,90.57,85.98,,transformer
100,23-07-29 09:44:51,sgd,5,4,0,4,100,80.58,80.02,74.23,,transformer
101,23-07-29 09:52:51,sgd,5,0,0,4,100,77.25,76.61,71.08,,transformer
102,23-07-29 10:01:00,sgd,5,1,0,4,100,76.92,76.47,71.92,,transformer
103,23-07-29 10:09:02,sgd,5,2,0,4,100,88.17,87.98,83.38,,transformer
104,23-07-29 10:16:49,sgd,5,3,0,4,100,89.67,89.31,85.06,,transformer
105,23-07-29 10:24:57,sgd,5,4,0,4,100,84.5,84.06,80.17,,transformer
106,23-07-29 10:32:59,sgd,5,0,0,4,100,76.92,76.37,70.25,,transformer
107,23-07-29 10:41:04,sgd,5,1,0,4,100,78.67,78.4,73.29,,transformer
108,23-07-29 10:49:02,sgd,5,2,0,4,100,89.08,88.96,84.84,,transformer
109,23-07-29 10:56:52,sgd,5,3,0,4,100,89.08,88.84,84.44,,transformer
110,23-07-29 11:05:02,sgd,5,4,0,4,100,83.5,83.18,78.96,,transformer
111,23-07-29 11:13:00,sgd,5,0,0,4,100,78.17,77.87,72.75,,transformer
112,23-07-29 11:21:08,sgd,5,1,0,4,100,74.75,74.47,69.43,,transformer
113,23-07-29 11:29:03,sgd,5,2,0,4,100,87.0,86.64,80.76,,transformer
114,23-07-29 11:36:56,sgd,5,3,0,4,100,90.92,90.85,85.36,,transformer
115,23-07-29 11:45:07,sgd,5,4,0,4,100,83.67,83.19,78.9,,transformer
116,23-07-29 11:53:07,sgd,5,0,0,4,100,77.92,77.55,72.25,,transformer
117,23-07-29 12:01:13,sgd,5,1,0,4,100,82.0,81.59,77.38,,transformer
118,23-07-29 12:09:12,sgd,5,2,0,4,100,89.83,89.55,86.24,,transformer
119,23-07-29 12:17:04,sgd,5,3,0,4,100,90.5,90.19,85.0,,transformer
120,23-07-29 12:25:14,sgd,5,4,0,4,100,86.42,86.04,81.77,,transformer
121,23-07-29 12:33:12,sgd,5,0,0,4,100,79.0,78.54,72.99,,transformer
122,23-07-29 12:41:21,sgd,5,1,0,4,100,76.0,75.47,69.83,,transformer
123,23-07-29 12:49:24,sgd,5,2,0,4,100,88.67,88.33,84.39,,transformer
124,23-07-29 12:57:19,sgd,5,3,0,4,100,89.08,88.63,83.46,,transformer
125,23-07-29 13:05:35,sgd,5,4,0,4,100,84.83,84.42,79.95,,transformer
126,23-07-29 13:13:32,sgd,5,0,0,4,100,79.33,79.03,74.6,,transformer
127,23-07-29 13:21:36,sgd,5,1,0,4,100,78.25,77.81,73.36,,transformer
128,23-07-29 13:29:41,sgd,5,2,0,4,100,89.08,88.82,84.73,,transformer
129,23-07-29 13:37:39,sgd,5,3,0,4,100,89.25,88.87,83.0,,transformer
130,23-07-29 13:45:52,sgd,5,4,0,4,100,83.67,83.35,79.63,,transformer
131,23-07-29 13:53:51,sgd,5,0,0,4,100,79.58,79.27,74.94,,transformer
132,23-07-29 14:01:59,sgd,5,1,0,4,100,79.75,79.38,75.03,,transformer
133,23-07-29 14:09:56,sgd,5,2,0,4,100,90.08,89.83,86.26,,transformer
134,23-07-29 14:17:45,sgd,5,3,0,4,100,91.17,91.0,86.16,,transformer
135,23-07-29 14:25:57,sgd,5,4,0,4,100,87.58,87.14,83.96,,transformer
136,23-07-29 14:33:49,sgd,5,0,0,4,100,77.58,77.1,71.45,,transformer
137,23-07-29 14:41:49,sgd,5,1,0,4,100,80.42,80.07,75.06,,transformer
138,23-07-29 14:49:43,sgd,5,2,0,4,100,90.08,89.91,86.23,,transformer
139,23-07-29 14:57:26,sgd,5,3,0,4,100,90.58,90.24,86.58,,transformer
140,23-07-29 15:05:34,sgd,5,4,0,4,100,86.0,85.63,81.19,,transformer
141,23-07-29 15:13:27,sgd,5,0,0,4,100,79.75,79.27,74.21,,transformer
142,23-07-29 15:21:26,sgd,5,1,0,4,100,79.25,78.94,74.51,,transformer
143,23-07-29 15:29:20,sgd,5,2,0,4,100,91.0,90.81,86.92,,transformer
144,23-07-29 15:37:05,sgd,5,3,0,4,100,86.92,86.63,81.24,,transformer
145,23-07-29 15:45:09,sgd,5,4,0,4,100,86.17,85.84,81.91,,transformer
146,23-07-29 15:53:05,sgd,5,0,0,4,100,78.5,78.29,73.52,,transformer
147,23-07-29 16:00:56,sgd,5,2,0,4,100,90.5,90.25,86.78,,transformer
148,23-07-29 16:08:33,sgd,5,3,0,4,100,90.17,89.91,84.84,,transformer
149,23-07-29 16:16:41,sgd,5,4,0,4,100,86.33,85.89,82.3,,transformer
150,23-07-29 16:24:34,sgd,5,0,0,4,100,77.5,76.84,70.9,,transformer
151,23-07-29 16:32:28,sgd,5,2,0,4,100,87.92,87.53,83.58,,transformer
152,23-07-29 16:39:59,sgd,5,3,0,4,100,92.0,91.78,87.56,,transformer
153,23-07-29 16:48:06,sgd,5,4,0,4,100,82.5,81.99,77.48,,transformer
154,23-07-29 16:56:02,sgd,5,0,0,4,100,79.17,78.45,72.73,,transformer
155,23-07-29 17:04:01,sgd,5,2,0,4,100,90.67,90.39,86.36,,transformer
156,23-07-29 17:11:46,sgd,5,3,0,4,100,91.17,90.95,85.62,,transformer
157,23-07-29 17:19:51,sgd,5,4,0,4,100,86.0,85.64,81.15,,transformer
158,23-07-29 17:27:46,sgd,5,2,0,4,100,89.92,89.72,86.51,,transformer
159,23-07-29 17:35:31,sgd,5,3,0,4,100,90.92,90.74,85.61,,transformer
160,23-07-29 17:43:24,sgd,5,2,0,4,100,86.42,86.11,82.13,,transformer
161,23-07-29 17:51:10,sgd,5,3,0,4,100,89.75,89.32,83.78,,transformer
162,23-07-29 17:58:54,sgd,5,3,0,4,100,89.0,88.87,84.43,,transformer
163,23-07-29 18:06:31,sgd,5,3,0,4,100,91.08,90.92,85.69,,transformer
164,23-07-29 18:29:36,sgd,5,0,0,4,100,74.52,64.57,30.53,save/sgd/100/4/5-cluster/best,transformer
165,23-07-29 18:59:39,sgd,5,1,0,4,100,74.94,64.68,28.36,save/sgd/100/4/5-cluster/best,transformer
166,23-07-29 19:08:27,sgd,5,2,0,4,100,86.97,85.03,65.96,save/sgd/100/4/5-cluster/best,transformer
167,23-07-29 19:13:05,sgd,5,3,0,4,100,91.54,90.42,80.78,save/sgd/100/4/5-cluster/best,transformer
168,23-07-29 19:33:54,sgd,5,4,0,4,100,76.17,67.28,39.21,save/sgd/100/4/5-cluster/best,transformer
169,23-07-29 19:35:14,sgd,5,all,0,4,100,77.3,48.34,13.01,save/sgd/100/4/5-cluster/best,transformer
170,23-08-02 09:43:36,sgd,2,0,0,4,100,77.5,77.05,72.85,,embedding
171,23-08-02 09:51:48,sgd,2,1,0,4,100,86.92,86.52,83.9,,embedding
172,23-08-02 10:00:00,sgd,2,0,0,4,100,79.25,79.03,73.97,,embedding
173,23-08-02 10:08:09,sgd,2,1,0,4,100,88.08,87.78,84.25,,embedding
174,23-08-02 10:16:14,sgd,2,0,0,4,100,78.33,78.33,73.87,,embedding
175,23-08-02 10:24:19,sgd,2,1,0,4,100,89.83,89.64,86.56,,embedding
176,23-08-02 10:32:22,sgd,2,0,0,4,100,77.83,77.55,72.93,,embedding
177,23-08-02 10:40:32,sgd,2,1,0,4,100,86.92,86.63,84.17,,embedding
178,23-08-02 10:48:35,sgd,2,0,0,4,100,82.42,81.92,79.09,,embedding
179,23-08-02 10:56:34,sgd,2,1,0,4,100,88.83,88.59,86.29,,embedding
180,23-08-02 11:04:32,sgd,2,0,0,4,100,81.58,81.13,77.48,,embedding
181,23-08-02 11:12:31,sgd,2,1,0,4,100,93.25,93.06,90.9,,embedding
182,23-08-02 11:20:34,sgd,2,0,0,4,100,79.42,79.03,74.89,,embedding
183,23-08-02 11:28:39,sgd,2,1,0,4,100,91.92,91.74,89.44,,embedding
184,23-08-02 11:36:38,sgd,2,0,0,4,100,80.33,79.93,75.36,,embedding
185,23-08-02 11:44:35,sgd,2,1,0,4,100,92.17,91.96,89.72,,embedding
186,23-08-02 11:52:34,sgd,2,0,0,4,100,80.5,80.24,77.49,,embedding
187,23-08-02 12:00:39,sgd,2,1,0,4,100,90.75,90.43,88.37,,embedding
188,23-08-02 12:08:43,sgd,2,0,0,4,100,82.33,82.12,78.64,,embedding
189,23-08-02 12:16:48,sgd,2,1,0,4,100,92.33,92.16,90.12,,embedding
190,23-08-02 12:24:49,sgd,2,0,0,4,100,81.75,81.16,76.65,,embedding
191,23-08-02 12:32:50,sgd,2,1,0,4,100,92.33,92.08,90.07,,embedding
192,23-08-02 12:40:50,sgd,2,0,0,4,100,81.42,81.03,76.58,,embedding
193,23-08-02 12:48:50,sgd,2,0,0,4,100,83.25,82.91,79.19,,embedding
194,23-08-02 12:56:52,sgd,2,0,0,4,100,82.17,81.9,77.98,,embedding
195,23-08-02 13:04:54,sgd,2,0,0,4,100,82.25,81.81,77.15,,embedding
196,23-08-02 13:13:54,sgd,2,0,0,4,100,31.08,30.45,25.28,,embedding
197,23-08-02 13:21:51,sgd,2,0,0,4,100,14.33,14.18,11.55,,embedding
198,23-08-02 13:29:50,sgd,2,0,0,4,100,80.58,80.12,75.86,,embedding
199,23-08-02 14:40:52,sgd,2,0,0,4,100,78.49,53.22,17.21,save/sgd/100/4/2-cluster/best,embedding
200,23-08-02 14:53:05,sgd,2,1,0,4,100,86.86,82.64,59.62,save/sgd/100/4/2-cluster/best,embedding
201,23-08-02 14:54:23,sgd,2,all,0,4,100,79.54,51.17,15.04,save/sgd/100/4/2-cluster/best,embedding
202,23-08-04 12:40:28,sgd,8,0,0,4,100,100.0,100.0,100.0,,embedding
203,23-08-04 12:48:33,sgd,8,1,0,4,100,81.92,81.7,76.66,,embedding
204,23-08-04 12:56:16,sgd,8,2,0,4,100,80.08,79.25,66.31,,embedding
205,23-08-04 13:04:04,sgd,8,3,0,4,100,94.17,94.07,92.07,,embedding
206,23-08-04 13:12:24,sgd,8,4,0,4,100,88.25,88.25,83.02,,embedding
207,23-08-04 13:20:30,sgd,8,5,0,4,100,90.25,90.25,87.92,,embedding
208,23-08-04 13:28:04,sgd,8,6,0,4,100,82.75,82.35,77.5,,embedding
209,23-08-04 13:36:00,sgd,8,7,0,4,100,69.58,69.22,64.72,,embedding
210,23-08-04 13:43:22,sgd,8,0,0,4,100,100.0,100.0,100.0,,embedding
211,23-08-04 13:51:27,sgd,8,1,0,4,100,85.58,85.41,81.25,,embedding
212,23-08-04 13:59:09,sgd,8,2,0,4,100,79.42,78.65,67.82,,embedding
213,23-08-04 14:06:57,sgd,8,3,0,4,100,93.92,93.89,92.3,,embedding
214,23-08-04 14:15:16,sgd,8,4,0,4,100,90.92,90.92,86.1,,embedding
215,23-08-04 14:23:18,sgd,8,5,0,4,100,90.0,90.07,87.76,,embedding
216,23-08-04 14:30:55,sgd,8,6,0,4,100,83.33,83.01,77.49,,embedding
217,23-08-04 14:38:57,sgd,8,7,0,4,100,75.0,74.57,70.32,,embedding
218,23-08-04 14:46:20,sgd,8,0,0,4,100,100.0,100.0,100.0,,embedding
219,23-08-21 16:52:28,sgd,2,0,0,4,100,81.33,81.21,76.2,,embedding
220,23-08-21 17:00:28,sgd,2,1,0,4,100,75.67,75.41,70.89,,embedding
221,23-08-21 17:08:31,sgd,2,0,0,4,100,84.17,83.95,79.38,,embedding
222,23-08-21 17:16:32,sgd,2,1,0,4,100,76.42,76.06,70.4,,embedding
223,23-08-21 17:24:35,sgd,2,0,0,4,100,85.42,85.23,81.31,,embedding
224,23-08-21 17:32:34,sgd,2,1,0,4,100,80.67,80.43,76.67,,embedding
225,23-08-21 17:40:37,sgd,2,0,0,4,100,86.83,86.84,82.81,,embedding
226,23-08-21 17:48:42,sgd,2,1,0,4,100,79.17,78.72,74.25,,embedding
227,23-08-21 17:56:44,sgd,2,0,0,4,100,87.42,87.33,83.31,,embedding
228,23-08-21 18:04:44,sgd,2,1,0,4,100,80.08,79.9,75.98,,embedding
229,23-08-21 18:12:48,sgd,2,0,0,4,100,84.5,84.49,80.57,,embedding
230,23-08-21 18:20:44,sgd,2,1,0,4,100,82.17,81.89,78.29,,embedding
231,23-08-21 18:28:52,sgd,2,0,0,4,100,83.92,83.77,79.59,,embedding
232,23-08-21 18:36:51,sgd,2,1,0,4,100,82.25,81.69,78.17,,embedding
233,23-08-21 18:44:54,sgd,2,0,0,4,100,86.17,86.22,83.11,,embedding
234,23-08-21 18:52:56,sgd,2,1,0,4,100,81.33,81.14,77.32,,embedding
235,23-08-21 19:01:04,sgd,2,0,0,4,100,87.25,87.09,83.56,,embedding
236,23-08-21 19:09:02,sgd,2,1,0,4,100,82.25,81.94,79.09,,embedding
237,23-08-21 19:17:07,sgd,2,0,0,4,100,88.25,88.07,84.58,,embedding
238,23-08-21 19:25:06,sgd,2,1,0,4,100,82.42,82.13,78.05,,embedding
239,23-08-21 19:33:10,sgd,2,0,0,4,100,89.33,89.19,86.45,,embedding
240,23-08-21 19:41:07,sgd,2,1,0,4,100,83.0,82.68,78.8,,embedding
241,23-08-21 19:49:12,sgd,2,0,0,4,100,88.08,88.04,84.15,,embedding
242,23-08-21 19:57:13,sgd,2,1,0,4,100,82.17,82.04,78.99,,embedding
243,23-08-21 20:05:16,sgd,2,0,0,4,100,83.33,83.16,78.54,,embedding
244,23-08-21 20:13:14,sgd,2,1,0,4,100,84.17,84.06,80.77,,embedding
245,23-08-21 20:21:13,sgd,2,0,0,4,100,86.0,85.82,82.43,,embedding
246,23-08-21 20:29:07,sgd,2,1,0,4,100,82.58,82.39,79.39,,embedding
247,23-08-21 20:37:21,sgd,2,0,0,4,100,87.08,87.07,83.41,,embedding
248,23-08-21 20:45:19,sgd,2,1,0,4,100,81.33,81.19,77.16,,embedding
249,23-08-21 20:53:21,sgd,2,0,0,4,100,88.17,88.12,84.65,,embedding
250,23-08-21 21:01:23,sgd,2,1,0,4,100,82.75,82.42,78.5,,embedding
251,23-08-21 21:09:24,sgd,2,1,0,4,100,79.92,79.76,75.55,,embedding
252,23-08-21 21:17:22,sgd,2,1,0,4,100,80.67,80.53,76.1,,embedding
253,23-08-21 21:33:52,sgd,2,0,0,4,100,84.3,82.82,55.08,save/sgd/100/4/2-cluster/embedding/best,embedding
254,23-08-21 22:42:56,sgd,2,1,0,4,100,77.83,52.73,15.95,save/sgd/100/4/2-cluster/embedding/best,embedding
255,23-08-21 22:44:13,sgd,2,all,0,4,100,78.87,50.92,13.94,save/sgd/100/4/2-cluster/embedding/best,embedding
256,23-08-21 22:59:39,sgd,4,0,0,4,100,70.0,69.65,65.29,,embedding
257,23-08-21 23:07:45,sgd,4,1,0,4,100,88.33,88.32,85.7,,embedding
258,23-08-21 23:15:51,sgd,4,2,0,4,100,79.33,79.34,74.16,,embedding
259,23-08-21 23:24:04,sgd,4,3,0,4,100,87.0,86.77,82.35,,embedding
260,23-08-21 23:32:02,sgd,4,0,0,4,100,75.42,75.17,70.76,,embedding
261,23-08-21 23:40:09,sgd,4,1,0,4,100,90.25,90.23,87.92,,embedding
262,23-08-21 23:48:14,sgd,4,2,0,4,100,86.25,86.17,82.58,,embedding
263,23-08-21 23:56:09,sgd,4,3,0,4,100,91.0,90.79,87.68,,embedding
264,23-08-22 00:04:07,sgd,4,0,0,4,100,75.92,75.47,70.95,,embedding
265,23-08-22 00:12:11,sgd,4,1,0,4,100,89.92,89.89,87.69,,embedding
266,23-08-22 00:20:16,sgd,4,2,0,4,100,84.67,84.6,80.0,,embedding
267,23-08-22 00:28:08,sgd,4,3,0,4,100,93.0,92.75,90.23,,embedding
268,23-08-22 00:36:08,sgd,4,0,0,4,100,78.42,78.08,73.84,,embedding
269,23-08-22 00:44:11,sgd,4,1,0,4,100,90.33,90.33,88.57,,embedding
270,23-08-22 00:52:23,sgd,4,2,0,4,100,88.0,87.89,84.22,,embedding
271,23-08-22 01:00:14,sgd,4,3,0,4,100,93.25,93.12,90.08,,embedding
272,23-08-22 01:08:16,sgd,4,0,0,4,100,76.58,76.13,71.32,,embedding
273,23-08-22 01:16:18,sgd,4,1,0,4,100,92.25,92.24,90.74,,embedding
274,23-08-22 01:24:30,sgd,4,2,0,4,100,85.25,85.09,81.49,,embedding
275,23-08-22 01:32:22,sgd,4,3,0,4,100,92.0,92.03,89.26,,embedding
276,23-08-22 01:40:20,sgd,4,0,0,4,100,75.75,75.51,70.94,,embedding
277,23-08-22 01:48:20,sgd,4,1,0,4,100,91.25,91.24,89.78,,embedding
278,23-08-22 01:56:24,sgd,4,2,0,4,100,84.92,84.74,80.31,,embedding
279,23-08-22 02:04:15,sgd,4,3,0,4,100,92.5,92.33,89.41,,embedding
280,23-08-22 02:12:11,sgd,4,0,0,4,100,78.67,78.29,74.81,,embedding
281,23-08-22 02:20:14,sgd,4,1,0,4,100,91.5,91.49,90.25,,embedding
282,23-08-22 02:28:15,sgd,4,2,0,4,100,81.75,81.59,76.12,,embedding
283,23-08-22 02:36:09,sgd,4,3,0,4,100,92.67,92.6,89.92,,embedding
284,23-08-22 02:44:06,sgd,4,0,0,4,100,80.0,79.61,75.58,,embedding
285,23-08-22 02:52:07,sgd,4,1,0,4,100,92.5,92.58,90.83,,embedding
286,23-08-22 03:00:12,sgd,4,2,0,4,100,85.5,85.28,80.91,,embedding
287,23-08-22 03:08:02,sgd,4,3,0,4,100,93.58,93.43,90.76,,embedding
288,23-08-22 03:15:57,sgd,4,0,0,4,100,80.67,80.22,75.59,,embedding
289,23-08-22 03:24:06,sgd,4,1,0,4,100,92.58,92.57,90.97,,embedding
290,23-08-22 03:32:13,sgd,4,2,0,4,100,87.83,87.77,84.25,,embedding
291,23-08-22 03:40:04,sgd,4,3,0,4,100,91.58,91.32,88.14,,embedding
292,23-08-22 03:48:07,sgd,4,0,0,4,100,79.58,79.35,74.83,,embedding
293,23-08-22 03:56:10,sgd,4,1,0,4,100,92.33,92.31,90.42,,embedding
294,23-08-22 04:04:01,sgd,4,3,0,4,100,93.08,92.92,90.13,,embedding
295,23-08-22 04:12:02,sgd,4,0,0,4,100,78.5,78.41,74.01,,embedding
296,23-08-22 04:20:07,sgd,4,1,0,4,100,93.67,93.66,92.34,,embedding
297,23-08-22 04:28:01,sgd,4,3,0,4,100,93.25,93.18,90.46,,embedding
298,23-08-22 04:35:56,sgd,4,0,0,4,100,81.5,81.11,77.5,,embedding
299,23-08-22 04:44:01,sgd,4,1,0,4,100,92.92,92.92,90.97,,embedding
