index,time,dataset,n_clusters,cluster,num sample,history turn,data ratio,slot acc,turn acc,dialogue acc,checkpoint,feature
37,23-07-15 22:05:13,crosswoz,3,1,0,4,100,99.43,99.15,98.97,,transformer
38,23-07-15 22:26:34,crosswoz,3,2,0,4,100,95.58,95.21,89.14,,transformer
39,23-07-15 22:49:12,crosswoz,3,0,0,4,100,93.42,92.8,85.56,,transformer
40,23-07-15 23:10:17,crosswoz,3,1,0,4,100,99.62,99.44,99.31,,transformer
41,23-07-15 23:31:35,crosswoz,3,2,0,4,100,96.5,96.13,90.54,,transformer
42,23-07-15 23:54:12,crosswoz,3,0,0,4,100,94.33,93.49,86.65,,transformer
43,23-07-16 00:15:17,crosswoz,3,1,0,4,100,99.43,99.15,98.97,,transformer
44,23-07-16 00:36:32,crosswoz,3,2,0,4,100,97.0,96.69,92.61,,transformer
45,23-07-16 00:59:11,crosswoz,3,0,0,4,100,94.83,94.21,87.31,,transformer
46,23-07-16 01:20:15,crosswoz,3,1,0,4,100,99.25,98.87,98.63,,transformer
47,23-07-16 01:41:22,crosswoz,3,2,0,4,100,96.58,96.27,90.79,,transformer
48,23-07-16 02:04:03,crosswoz,3,0,0,4,100,94.08,93.4,85.68,,transformer
49,23-07-16 02:25:09,crosswoz,3,1,0,4,100,97.92,97.18,96.56,,transformer
50,23-07-16 02:46:28,crosswoz,3,2,0,4,100,96.67,96.28,91.85,,transformer
51,23-07-16 03:09:10,crosswoz,3,0,0,4,100,92.67,91.76,83.3,,transformer
52,23-07-16 03:30:29,crosswoz,3,2,0,4,100,95.92,95.55,89.74,,transformer
53,23-07-16 03:53:08,crosswoz,3,0,0,4,100,94.58,93.88,86.32,,transformer
54,23-07-16 03:57:23,crosswoz,3,0,0,4,100,95.28,94.22,83.2,save/crosswoz/100/4/3-cluster/best,transformer
55,23-07-16 03:57:50,crosswoz,3,1,0,4,100,98.81,98.65,98.36,save/crosswoz/100/4/3-cluster/best,transformer
56,23-07-16 04:02:31,crosswoz,3,2,0,4,100,96.55,95.34,75.4,save/crosswoz/100/4/3-cluster/best,transformer
57,23-07-16 04:02:35,crosswoz,3,all,0,4,100,96.36,93.68,64.8,save/crosswoz/100/4/3-cluster/best,transformer
58,23-07-16 04:27:14,crosswoz,5,0,0,4,100,99.07,98.72,98.54,,transformer
59,23-07-16 04:48:31,crosswoz,5,1,0,4,100,95.58,95.09,89.35,,transformer
60,23-07-16 05:11:20,crosswoz,5,2,0,4,100,90.5,89.37,77.31,,transformer
61,23-07-16 05:31:10,crosswoz,5,3,0,4,100,99.47,99.41,99.39,,transformer
62,23-07-16 05:51:19,crosswoz,5,4,0,4,100,100.0,100.0,100.0,,transformer
63,23-07-16 06:13:13,crosswoz,5,0,0,4,100,99.07,98.72,98.54,,transformer
64,23-07-16 06:34:29,crosswoz,5,1,0,4,100,94.58,94.16,86.46,,transformer
65,23-07-16 06:57:07,crosswoz,5,2,0,4,100,93.33,92.63,83.41,,transformer
66,23-07-16 07:16:37,crosswoz,5,3,0,4,100,99.47,99.41,99.39,,transformer
67,23-07-16 07:36:33,crosswoz,5,4,0,4,100,100.0,100.0,100.0,,transformer
68,23-07-16 07:58:25,crosswoz,5,0,0,4,100,99.54,99.36,99.27,,transformer
69,23-07-16 08:19:37,crosswoz,5,1,0,4,100,96.33,95.92,90.38,,transformer
70,23-07-16 08:42:11,crosswoz,5,2,0,4,100,93.25,92.29,83.55,,transformer
71,23-07-16 09:01:44,crosswoz,5,3,0,4,100,97.88,97.63,97.56,,transformer
72,23-07-16 09:21:39,crosswoz,5,4,0,4,100,100.0,100.0,100.0,,transformer
73,23-07-16 09:43:28,crosswoz,5,0,0,4,100,99.54,99.36,99.27,,transformer
74,23-07-16 10:04:41,crosswoz,5,1,0,4,100,96.67,96.29,92.04,,transformer
75,23-07-16 10:27:18,crosswoz,5,2,0,4,100,95.17,94.62,88.6,,transformer
76,23-07-16 10:46:56,crosswoz,5,3,0,4,100,99.47,99.41,99.39,,transformer
77,23-07-16 11:06:52,crosswoz,5,4,0,4,100,95.2,95.04,94.92,,transformer
78,23-07-16 11:28:48,crosswoz,5,0,0,4,100,99.07,98.72,98.54,,transformer
79,23-07-16 11:50:04,crosswoz,5,1,0,4,100,95.83,95.42,89.04,,transformer
80,23-07-16 12:12:46,crosswoz,5,2,0,4,100,94.17,93.56,86.64,,transformer
81,23-07-16 12:34:42,crosswoz,5,0,0,4,100,99.54,99.36,99.27,,transformer
82,23-07-16 12:55:56,crosswoz,5,1,0,4,100,94.5,94.01,86.34,,transformer
83,23-07-16 13:18:35,crosswoz,5,2,0,4,100,92.0,91.1,81.6,,transformer
84,23-07-16 13:39:57,crosswoz,5,1,0,4,100,97.0,96.8,92.65,,transformer
85,23-07-16 14:02:34,crosswoz,5,2,0,4,100,95.25,94.6,88.72,,transformer
86,23-07-16 14:23:52,crosswoz,5,1,0,4,100,96.42,96.08,91.07,,transformer
87,23-07-16 14:45:07,crosswoz,5,1,0,4,100,95.08,94.62,87.97,,transformer
88,23-07-16 15:06:24,crosswoz,5,1,0,4,100,96.42,96.06,90.89,,transformer
89,23-07-16 15:07:52,crosswoz,5,0,0,4,100,98.48,98.29,98.09,save/crosswoz/100/4/5-cluster/best,transformer
90,23-07-16 15:12:31,crosswoz,5,1,0,4,100,96.69,95.57,75.8,save/crosswoz/100/4/5-cluster/best,transformer
91,23-07-16 15:15:28,crosswoz,5,2,0,4,100,95.52,94.53,84.41,save/crosswoz/100/4/5-cluster/best,transformer
92,23-07-16 15:15:34,crosswoz,5,3,0,4,100,100.0,100.0,100.0,save/crosswoz/100/4/5-cluster/best,transformer
93,23-07-16 15:15:40,crosswoz,5,4,0,4,100,94.81,94.35,94.21,save/crosswoz/100/4/5-cluster/best,transformer
94,23-07-16 15:15:43,crosswoz,5,all,0,4,100,96.46,93.95,65.8,save/crosswoz/100/4/5-cluster/best,transformer
95,23-08-03 00:02:44,crosswoz,6,0,0,4,100,92.42,91.75,81.18,,embedding
96,23-08-03 00:10:30,crosswoz,6,1,0,4,100,98.94,98.82,98.78,,embedding
97,23-08-03 00:18:18,crosswoz,6,2,0,4,100,96.72,96.67,96.67,,embedding
98,23-08-03 00:26:43,crosswoz,6,3,0,4,100,96.75,96.69,96.35,,embedding
99,23-08-03 00:34:43,crosswoz,6,4,0,4,100,96.88,96.83,96.77,,embedding
100,23-08-03 00:44:36,crosswoz,6,5,0,4,100,86.0,84.19,69.76,,embedding
101,23-08-03 00:53:42,crosswoz,6,0,0,4,100,95.75,95.39,89.35,,embedding
102,23-08-03 01:01:26,crosswoz,6,1,0,4,100,99.47,99.41,99.39,,embedding
103,23-08-03 01:09:12,crosswoz,6,2,0,4,100,100.0,100.0,100.0,,embedding
104,23-08-03 01:17:37,crosswoz,6,3,0,4,100,98.7,98.68,98.54,,embedding
105,23-08-03 01:25:36,crosswoz,6,4,0,4,100,100.0,100.0,100.0,,embedding
106,23-08-03 01:35:26,crosswoz,6,5,0,4,100,91.75,90.81,81.43,,embedding
107,23-08-03 01:44:32,crosswoz,6,0,0,4,100,95.83,95.39,89.89,,embedding
108,23-08-03 01:52:16,crosswoz,6,1,0,4,100,98.94,98.82,98.78,,embedding
109,23-08-03 01:59:59,crosswoz,6,2,0,4,100,98.36,98.33,98.33,,embedding
110,23-08-03 02:08:20,crosswoz,6,3,0,4,100,99.35,99.34,99.27,,embedding
111,23-08-03 02:16:17,crosswoz,6,4,0,4,100,100.0,100.0,100.0,,embedding
112,23-08-03 02:26:11,crosswoz,6,5,0,4,100,91.58,90.66,80.31,,embedding
113,23-08-03 02:35:14,crosswoz,6,0,0,4,100,95.25,94.78,88.24,,embedding
114,23-08-03 02:42:59,crosswoz,6,1,0,4,100,99.47,99.41,99.39,,embedding
115,23-08-03 02:50:44,crosswoz,6,2,0,4,100,98.36,98.33,98.33,,embedding
116,23-08-03 02:59:05,crosswoz,6,3,0,4,100,100.0,100.0,100.0,,embedding
117,23-08-03 03:07:01,crosswoz,6,4,0,4,100,100.0,100.0,100.0,,embedding
118,23-08-03 03:16:49,crosswoz,6,5,0,4,100,93.33,92.57,83.99,,embedding
119,23-08-03 03:25:59,crosswoz,6,0,0,4,100,96.58,96.24,91.63,,embedding
120,23-08-03 03:33:42,crosswoz,6,1,0,4,100,100.0,100.0,100.0,,embedding
121,23-08-03 03:41:24,crosswoz,6,2,0,4,100,100.0,100.0,100.0,,embedding
122,23-08-03 03:49:45,crosswoz,6,3,0,4,100,96.1,96.03,95.62,,embedding
123,23-08-03 03:57:42,crosswoz,6,4,0,4,100,100.0,100.0,100.0,,embedding
124,23-08-03 04:07:33,crosswoz,6,5,0,4,100,94.17,93.37,85.59,,embedding
125,23-08-03 04:16:37,crosswoz,6,0,0,4,100,97.08,96.78,92.68,,embedding
126,23-08-03 04:24:21,crosswoz,6,1,0,4,100,100.0,100.0,100.0,,embedding
127,23-08-03 04:32:06,crosswoz,6,2,0,4,100,100.0,100.0,100.0,,embedding
128,23-08-03 04:40:28,crosswoz,6,3,0,4,100,98.7,98.68,98.54,,embedding
129,23-08-03 04:48:27,crosswoz,6,4,0,4,100,100.0,100.0,100.0,,embedding
130,23-08-03 04:58:13,crosswoz,6,5,0,4,100,93.83,92.88,84.7,,embedding
131,23-08-03 05:07:19,crosswoz,6,0,0,4,100,97.92,97.81,95.04,,embedding
132,23-08-03 05:15:03,crosswoz,6,1,0,4,100,98.94,98.82,98.78,,embedding
133,23-08-03 05:22:48,crosswoz,6,2,0,4,100,100.0,100.0,100.0,,embedding
134,23-08-03 05:31:11,crosswoz,6,3,0,4,100,99.35,99.34,99.27,,embedding
135,23-08-03 05:39:10,crosswoz,6,4,0,4,100,100.0,100.0,100.0,,embedding
136,23-08-03 05:49:04,crosswoz,6,5,0,4,100,93.83,93.16,85.31,,embedding
137,23-08-03 05:58:07,crosswoz,6,0,0,4,100,97.0,96.68,92.19,,embedding
138,23-08-03 06:05:51,crosswoz,6,1,0,4,100,100.0,100.0,100.0,,embedding
139,23-08-03 06:14:15,crosswoz,6,3,0,4,100,96.75,96.69,96.35,,embedding
140,23-08-03 06:24:05,crosswoz,6,5,0,4,100,93.75,93.03,85.24,,embedding
141,23-08-03 06:33:12,crosswoz,6,0,0,4,100,96.83,96.56,91.9,,embedding
142,23-08-03 06:40:54,crosswoz,6,1,0,4,100,100.0,100.0,100.0,,embedding
143,23-08-03 06:49:15,crosswoz,6,3,0,4,100,99.35,99.34,99.27,,embedding
144,23-08-03 06:59:03,crosswoz,6,5,0,4,100,94.0,93.42,85.65,,embedding
145,23-08-03 07:08:09,crosswoz,6,0,0,4,100,96.17,95.96,90.47,,embedding
146,23-08-03 07:15:50,crosswoz,6,1,0,4,100,98.94,98.82,98.78,,embedding
147,23-08-03 07:25:44,crosswoz,6,5,0,4,100,92.5,91.69,82.53,,embedding
148,23-08-03 07:34:48,crosswoz,6,0,0,4,100,97.58,97.36,93.64,,embedding
149,23-08-03 07:44:39,crosswoz,6,5,0,4,100,93.67,92.82,85.43,,embedding
150,23-08-03 07:53:42,crosswoz,6,0,0,4,100,96.75,96.38,91.89,,embedding
151,23-08-03 08:03:33,crosswoz,6,5,0,4,100,94.25,93.58,87.09,,embedding
152,23-08-03 08:13:27,crosswoz,6,5,0,4,100,93.42,92.57,83.89,,embedding
153,23-08-03 08:23:14,crosswoz,6,5,0,4,100,93.92,93.19,85.65,,embedding
154,23-08-03 08:33:05,crosswoz,6,5,0,4,100,94.75,94.05,87.42,,embedding
155,23-08-03 08:43:00,crosswoz,6,5,0,4,100,94.83,94.29,87.72,,embedding
156,23-08-03 08:52:48,crosswoz,6,5,0,4,100,94.08,93.36,85.14,,embedding
157,23-08-03 09:02:42,crosswoz,6,5,0,4,100,94.42,93.76,86.33,,embedding
158,23-08-03 09:12:35,crosswoz,6,5,0,4,100,94.67,93.93,87.9,,embedding
159,23-08-03 09:22:27,crosswoz,6,5,0,4,100,94.42,93.83,87.01,,embedding
160,23-08-03 09:32:15,crosswoz,6,5,0,4,100,93.5,92.57,85.22,,embedding
161,23-08-03 09:38:02,crosswoz,6,0,0,4,100,96.93,95.86,78.2,save/crosswoz/100/4/6-cluster-embedding/best,embedding
162,23-08-03 09:38:09,crosswoz,6,1,0,4,100,100.0,100.0,100.0,save/crosswoz/100/4/6-cluster-embedding/best,embedding
163,23-08-03 09:38:12,crosswoz,6,2,0,4,100,98.31,98.25,98.25,save/crosswoz/100/4/6-cluster-embedding/best,embedding
164,23-08-03 09:38:21,crosswoz,6,3,0,4,100,97.8,97.71,97.45,save/crosswoz/100/4/6-cluster-embedding/best,embedding
165,23-08-03 09:38:24,crosswoz,6,4,0,4,100,94.74,94.74,94.67,save/crosswoz/100/4/6-cluster-embedding/best,embedding
166,23-08-03 09:41:27,crosswoz,6,5,0,4,100,94.8,93.62,81.58,save/crosswoz/100/4/6-cluster-embedding/best,embedding
167,23-08-03 09:41:31,crosswoz,6,all,0,4,100,96.36,93.71,66.00,save/crosswoz/100/4/6-cluster-embedding/best,embedding
