index,time,dataset,n_clusters,cluster,num sample,history turn,data ratio,slot acc,turn acc,dialogue acc,checkpoint,feature
18,23-07-14 13:09:40,multiwoz2.2,2,0,0,4,1,90.5,89.82,84.85,,transformer
19,23-07-14 13:12:54,multiwoz2.2,2,1,0,4,1,87.33,86.24,78.99,,transformer
20,23-07-14 13:16:00,multiwoz2.2,2,0,0,4,1,89.42,88.56,83.26,,transformer
21,23-07-14 13:19:00,multiwoz2.2,2,1,0,4,1,88.17,87.4,81.74,,transformer
22,23-07-14 13:22:02,multiwoz2.2,2,0,0,4,1,91.5,90.75,85.9,,transformer
23,23-07-14 13:24:55,multiwoz2.2,2,1,0,4,1,88.67,87.57,81.64,,transformer
24,23-07-14 13:27:58,multiwoz2.2,2,0,0,4,1,89.75,88.96,83.87,,transformer
25,23-07-14 13:30:49,multiwoz2.2,2,1,0,4,1,87.75,86.69,80.26,,transformer
26,23-07-14 13:33:49,multiwoz2.2,2,0,0,4,1,90.17,89.62,84.12,,transformer
27,23-07-14 13:36:40,multiwoz2.2,2,1,0,4,1,88.25,87.29,80.94,,transformer
28,23-07-14 13:40:28,multiwoz2.2,2,0,0,4,1,89.16,87.3,73.09,save/multiwoz2.2/1/4/2-cluster/best,transformer
29,23-07-14 13:45:19,multiwoz2.2,2,1,0,4,1,86.96,80.38,48.79,save/multiwoz2.2/1/4/2-cluster/best,transformer
30,23-07-14 13:45:24,multiwoz2.2,2,all,0,4,1,87.65,79.65,37.4,save/multiwoz2.2/1/4/2-cluster/best,transformer
31,23-07-14 13:50:28,multiwoz2.2,3,0,0,4,1,80.33,79.02,70.95,,transformer
32,23-07-14 13:53:59,multiwoz2.2,3,1,0,4,1,77.83,75.47,65.86,,transformer
33,23-07-14 13:57:02,multiwoz2.2,3,2,0,4,1,78.25,76.39,68.0,,transformer
34,23-07-14 13:59:59,multiwoz2.2,3,0,0,4,1,90.67,90.0,84.88,,transformer
35,23-07-14 14:03:07,multiwoz2.2,3,1,0,4,1,85.25,83.48,76.8,,transformer
36,23-07-14 14:06:01,multiwoz2.2,3,2,0,4,1,88.5,87.67,82.95,,transformer
37,23-07-14 14:09:02,multiwoz2.2,3,0,0,4,1,90.58,89.82,84.75,,transformer
38,23-07-14 14:12:20,multiwoz2.2,3,1,0,4,1,86.83,85.44,79.02,,transformer
39,23-07-14 14:15:42,multiwoz2.2,3,2,0,4,1,84.75,83.35,77.32,,transformer
40,23-07-14 14:18:47,multiwoz2.2,3,0,0,4,1,91.58,90.88,86.25,,transformer
41,23-07-14 14:21:58,multiwoz2.2,3,1,0,4,1,85.92,84.72,78.52,,transformer
42,23-07-14 14:24:48,multiwoz2.2,3,2,0,4,1,87.17,86.09,81.3,,transformer
43,23-07-14 14:27:55,multiwoz2.2,3,0,0,4,1,91.67,90.93,86.38,,transformer
44,23-07-14 14:31:21,multiwoz2.2,3,1,0,4,1,84.58,82.69,75.47,,transformer
45,23-07-14 14:34:31,multiwoz2.2,3,0,0,4,1,91.5,90.78,86.14,,transformer
46,23-07-14 14:37:51,multiwoz2.2,3,0,0,4,1,89.83,89.13,83.74,,transformer
47,23-07-14 14:41:34,multiwoz2.2,3,0,0,4,1,91.82,90.39,79.29,save/multiwoz2.2/1/4/3-cluster/best,transformer
48,23-07-14 14:45:18,multiwoz2.2,3,1,0,4,1,85.3,80.15,59.63,save/multiwoz2.2/1/4/3-cluster/best,transformer
49,23-07-14 14:46:53,multiwoz2.2,3,2,0,4,1,86.53,83.15,67.35,save/multiwoz2.2/1/4/3-cluster/best,transformer
50,23-07-14 14:46:58,multiwoz2.2,3,all,0,4,1,87.71,79.67,36.0,save/multiwoz2.2/1/4/3-cluster/best,transformer
51,23-07-14 14:52:22,multiwoz2.2,5,0,0,4,1,74.75,70.15,59.51,,transformer
52,23-07-14 14:55:22,multiwoz2.2,5,1,0,4,1,83.92,82.8,77.9,,transformer
53,23-07-14 14:58:55,multiwoz2.2,5,2,0,4,1,82.0,80.92,73.72,,transformer
54,23-07-14 15:01:47,multiwoz2.2,5,3,0,4,1,93.61,93.53,90.0,,transformer
55,23-07-14 15:04:53,multiwoz2.2,5,4,0,4,1,85.92,85.2,80.33,,transformer
56,23-07-14 15:08:39,multiwoz2.2,5,0,0,4,1,80.42,77.04,68.24,,transformer
57,23-07-14 15:11:34,multiwoz2.2,5,1,0,4,1,92.75,92.18,89.07,,transformer
58,23-07-14 15:14:30,multiwoz2.2,5,2,0,4,1,88.67,87.96,82.43,,transformer
59,23-07-14 15:17:32,multiwoz2.2,5,3,0,4,1,93.72,93.64,90.0,,transformer
60,23-07-14 15:20:47,multiwoz2.2,5,4,0,4,1,86.42,85.56,80.57,,transformer
61,23-07-14 15:24:25,multiwoz2.2,5,0,0,4,1,82.08,78.64,70.11,,transformer
62,23-07-14 15:27:16,multiwoz2.2,5,1,0,4,1,93.0,92.51,89.31,,transformer
63,23-07-14 15:30:03,multiwoz2.2,5,2,0,4,1,89.5,88.74,83.94,,transformer
64,23-07-14 15:33:11,multiwoz2.2,5,3,0,4,1,92.28,92.18,87.54,,transformer
65,23-07-14 15:36:26,multiwoz2.2,5,4,0,4,1,87.75,86.98,82.17,,transformer
66,23-07-14 15:40:07,multiwoz2.2,5,0,0,4,1,81.67,78.17,69.14,,transformer
67,23-07-14 15:43:03,multiwoz2.2,5,1,0,4,1,92.92,92.5,88.93,,transformer
68,23-07-14 15:45:55,multiwoz2.2,5,2,0,4,1,87.83,87.02,80.52,,transformer
69,23-07-14 15:48:46,multiwoz2.2,5,3,0,4,1,92.79,92.7,88.42,,transformer
70,23-07-14 15:52:01,multiwoz2.2,5,4,0,4,1,86.42,85.53,80.51,,transformer
71,23-07-14 15:55:22,multiwoz2.2,5,0,0,4,1,82.17,79.25,72.16,,transformer
72,23-07-14 15:58:12,multiwoz2.2,5,1,0,4,1,94.67,94.35,91.89,,transformer
73,23-07-14 16:01:03,multiwoz2.2,5,2,0,4,1,88.83,87.98,82.69,,transformer
74,23-07-14 16:04:21,multiwoz2.2,5,4,0,4,1,86.75,85.83,80.56,,transformer
75,23-07-14 16:07:55,multiwoz2.2,5,0,0,4,1,82.0,78.93,69.67,,transformer
76,23-07-14 16:10:50,multiwoz2.2,5,1,0,4,1,93.83,93.33,89.97,,transformer
77,23-07-14 16:14:39,multiwoz2.2,5,0,0,4,1,79.92,76.71,67.07,,transformer
78,23-07-14 16:17:40,multiwoz2.2,5,1,0,4,1,93.83,93.4,90.22,,transformer
79,23-07-14 16:20:49,multiwoz2.2,5,0,0,4,1,81.93,76.2,61.42,save/multiwoz2.2/1/4/5-cluster/best,transformer
80,23-07-14 16:22:02,multiwoz2.2,5,1,0,4,1,93.01,92.31,87.13,save/multiwoz2.2/1/4/5-cluster/best,transformer
81,23-07-14 16:23:19,multiwoz2.2,5,2,0,4,1,86.8,85.56,75.3,save/multiwoz2.2/1/4/5-cluster/best,transformer
82,23-07-14 16:23:58,multiwoz2.2,5,3,0,4,1,93.12,93.03,89.88,save/multiwoz2.2/1/4/5-cluster/best,transformer
83,23-07-14 16:26:10,multiwoz2.2,5,4,0,4,1,85.3,82.85,71.44,save/multiwoz2.2/1/4/5-cluster/best,transformer
84,23-07-14 16:26:15,multiwoz2.2,5,all,0,4,1,87.23,79.1,36.0,save/multiwoz2.2/1/4/5-cluster/best,transformer
85,23-08-08 16:57:30,multiwoz2.2,2,0,0,4,1,82.58,81.25,71.4,,embedding
86,23-08-08 17:06:34,multiwoz2.2,2,1,0,4,1,86.92,85.78,79.81,,embedding
87,23-08-08 17:15:28,multiwoz2.2,2,0,0,4,1,84.92,84.08,74.37,,embedding
88,23-08-08 17:24:33,multiwoz2.2,2,1,0,4,1,85.42,84.5,78.41,,embedding
89,23-08-08 17:33:30,multiwoz2.2,2,0,0,4,1,85.42,83.96,74.7,,embedding
90,23-08-08 17:42:35,multiwoz2.2,2,1,0,4,1,87.17,86.5,80.92,,embedding
91,23-08-08 17:51:32,multiwoz2.2,2,0,0,4,1,83.08,81.55,71.38,,embedding
92,23-08-08 18:00:37,multiwoz2.2,2,1,0,4,1,85.5,84.58,76.63,,embedding
93,23-08-08 18:09:38,multiwoz2.2,2,0,0,4,1,83.67,82.42,72.68,,embedding
94,23-08-08 18:18:37,multiwoz2.2,2,1,0,4,1,83.58,82.87,75.6,,embedding
95,23-08-08 18:27:34,multiwoz2.2,2,0,0,4,1,85.83,85.2,76.62,,embedding
96,23-08-08 18:36:38,multiwoz2.2,2,1,0,4,1,84.67,84.37,77.38,,embedding
97,23-08-08 18:45:28,multiwoz2.2,2,0,0,4,1,83.58,82.66,73.29,,embedding
98,23-08-08 18:54:32,multiwoz2.2,2,1,0,4,1,86.67,85.71,78.48,,embedding
99,23-08-08 19:03:25,multiwoz2.2,2,0,0,4,1,83.5,82.56,73.46,,embedding
100,23-08-08 19:12:24,multiwoz2.2,2,1,0,4,1,84.42,83.81,77.53,,embedding
101,23-08-08 19:21:16,multiwoz2.2,2,0,0,4,1,84.5,83.17,73.33,,embedding
102,23-08-08 19:30:07,multiwoz2.2,2,0,0,4,1,85.75,84.61,75.9,,embedding
103,23-08-08 19:38:58,multiwoz2.2,2,0,0,4,1,87.0,86.12,77.34,,embedding
104,23-08-08 19:47:51,multiwoz2.2,2,0,0,4,1,84.58,83.56,75.0,,embedding
105,23-08-08 19:56:44,multiwoz2.2,2,0,0,4,1,85.08,84.15,74.75,,embedding
106,23-08-08 20:05:39,multiwoz2.2,2,0,0,4,1,85.17,83.97,75.33,,embedding
107,23-08-08 20:14:31,multiwoz2.2,2,0,0,4,1,83.83,82.88,74.07,,embedding
108,23-08-08 20:23:24,multiwoz2.2,2,0,0,4,1,85.67,84.4,75.44,,embedding
109,23-08-08 20:34:59,multiwoz2.2,2,0,0,4,1,83.9,68.28,36.83,save/multiwoz2.2/1/4/2-cluster/embedding/best,embedding
110,23-08-08 20:49:10,multiwoz2.2,2,1,0,4,1,84.06,67.3,34.86,save/multiwoz2.2/1/4/2-cluster/embedding/best,embedding
111,23-08-08 20:49:31,multiwoz2.2,2,all,0,4,1,83.99,57.89,19.3,save/multiwoz2.2/1/4/2-cluster/embedding/best,embedding
112,23-08-09 11:08:23,multiwoz2.2,8,0,0,4,1,82.83,81.97,71.89,,embedding
113,23-08-09 11:17:51,multiwoz2.2,8,1,0,4,1,89.5,89.66,84.86,,embedding
114,23-08-09 11:27:02,multiwoz2.2,8,2,0,4,1,81.17,80.56,69.61,,embedding
115,23-08-09 11:37:37,multiwoz2.2,8,3,0,4,1,75.58,75.58,57.99,,embedding
116,23-08-09 11:48:07,multiwoz2.2,8,4,0,4,1,80.67,80.63,66.67,,embedding
117,23-08-09 11:57:10,multiwoz2.2,8,5,0,4,1,93.33,92.07,81.23,,embedding
118,23-08-09 12:07:04,multiwoz2.2,8,6,0,4,1,73.17,72.4,63.22,,embedding
119,23-08-09 12:16:12,multiwoz2.2,8,7,0,4,1,86.92,86.79,74.32,,embedding
120,23-08-09 12:25:36,multiwoz2.2,8,0,0,4,1,85.58,84.62,74.6,,embedding
121,23-08-09 12:35:01,multiwoz2.2,8,1,0,4,1,91.58,90.98,84.32,,embedding
122,23-08-09 12:43:56,multiwoz2.2,8,2,0,4,1,80.17,79.24,67.46,,embedding
123,23-08-09 12:54:33,multiwoz2.2,8,3,0,4,1,72.83,72.83,53.96,,embedding
124,23-08-09 13:05:01,multiwoz2.2,8,4,0,4,1,82.58,82.55,68.33,,embedding
125,23-08-09 13:14:02,multiwoz2.2,8,5,0,4,1,92.67,91.52,81.16,,embedding
126,23-08-09 13:23:41,multiwoz2.2,8,6,0,4,1,75.25,74.35,66.26,,embedding
127,23-08-09 13:32:49,multiwoz2.2,8,7,0,4,1,83.67,83.63,70.69,,embedding
128,23-08-09 13:42:13,multiwoz2.2,8,0,0,4,1,85.0,83.94,74.24,,embedding
129,23-08-09 13:51:36,multiwoz2.2,8,1,0,4,1,89.67,89.06,82.97,,embedding
130,23-08-09 14:00:29,multiwoz2.2,8,2,0,4,1,85.17,84.45,75.18,,embedding
131,23-08-09 14:11:09,multiwoz2.2,8,3,0,4,1,71.83,71.83,53.8,,embedding
132,23-08-09 14:21:39,multiwoz2.2,8,4,0,4,1,82.42,82.4,68.36,,embedding
133,23-08-09 14:30:39,multiwoz2.2,8,5,0,4,1,92.58,91.3,81.31,,embedding
134,23-08-09 14:40:19,multiwoz2.2,8,6,0,4,1,76.83,76.1,67.23,,embedding
135,23-08-09 14:49:23,multiwoz2.2,8,7,0,4,1,85.33,85.37,72.59,,embedding
136,23-08-09 14:58:36,multiwoz2.2,8,0,0,4,1,82.5,81.13,70.25,,embedding
137,23-08-09 15:07:52,multiwoz2.2,8,1,0,4,1,90.17,89.43,82.77,,embedding
138,23-08-09 15:16:40,multiwoz2.2,8,2,0,4,1,82.83,82.28,72.76,,embedding
139,23-08-09 15:27:02,multiwoz2.2,8,3,0,4,1,74.08,74.08,57.4,,embedding
140,23-08-09 15:37:25,multiwoz2.2,8,4,0,4,1,81.08,81.05,66.29,,embedding
141,23-08-09 15:46:14,multiwoz2.2,8,5,0,4,1,93.25,91.93,79.53,,embedding
142,23-08-09 15:55:45,multiwoz2.2,8,6,0,4,1,77.08,76.07,66.44,,embedding
143,23-08-09 16:04:41,multiwoz2.2,8,7,0,4,1,86.58,86.45,73.86,,embedding
144,23-08-09 16:13:52,multiwoz2.2,8,0,0,4,1,86.42,84.95,73.77,,embedding
145,23-08-09 16:23:07,multiwoz2.2,8,1,0,4,1,90.17,89.66,83.53,,embedding
146,23-08-09 16:31:51,multiwoz2.2,8,2,0,4,1,87.92,87.11,78.42,,embedding
147,23-08-09 16:42:17,multiwoz2.2,8,3,0,4,1,74.5,74.5,57.49,,embedding
148,23-08-09 16:52:42,multiwoz2.2,8,4,0,4,1,81.25,81.22,67.31,,embedding
149,23-08-09 17:01:31,multiwoz2.2,8,5,0,4,1,94.25,93.11,84.32,,embedding
150,23-08-09 17:11:02,multiwoz2.2,8,6,0,4,1,75.92,75.13,66.94,,embedding
151,23-08-09 17:20:00,multiwoz2.2,8,7,0,4,1,86.42,86.15,74.77,,embedding
152,23-08-09 17:29:04,multiwoz2.2,8,0,0,4,1,85.92,84.4,75.29,,embedding
153,23-08-09 17:38:16,multiwoz2.2,8,1,0,4,1,90.08,89.27,83.06,,embedding
154,23-08-09 17:46:58,multiwoz2.2,8,2,0,4,1,86.58,85.82,76.33,,embedding
155,23-08-09 17:57:37,multiwoz2.2,8,3,0,4,1,73.58,73.58,54.63,,embedding
156,23-08-09 18:08:02,multiwoz2.2,8,4,0,4,1,81.0,81.0,67.04,,embedding
157,23-08-09 18:16:53,multiwoz2.2,8,5,0,4,1,92.75,91.42,80.21,,embedding
158,23-08-09 18:26:25,multiwoz2.2,8,6,0,4,1,75.92,75.15,66.27,,embedding
159,23-08-09 18:35:31,multiwoz2.2,8,7,0,4,1,84.33,84.18,71.81,,embedding
160,23-08-09 18:44:41,multiwoz2.2,8,0,0,4,1,84.58,83.55,74.24,,embedding
161,23-08-09 18:53:55,multiwoz2.2,8,1,0,4,1,91.75,91.25,85.46,,embedding
162,23-08-09 19:02:39,multiwoz2.2,8,2,0,4,1,86.08,85.14,74.21,,embedding
163,23-08-09 19:12:57,multiwoz2.2,8,4,0,4,1,83.25,83.24,68.89,,embedding
164,23-08-09 19:21:48,multiwoz2.2,8,5,0,4,1,92.25,90.84,78.72,,embedding
165,23-08-09 19:31:23,multiwoz2.2,8,6,0,4,1,75.42,74.32,64.99,,embedding
166,23-08-09 19:40:31,multiwoz2.2,8,0,0,4,1,82.67,81.76,73.05,,embedding
167,23-08-09 19:49:50,multiwoz2.2,8,1,0,4,1,91.58,90.66,84.08,,embedding
168,23-08-09 19:58:31,multiwoz2.2,8,2,0,4,1,87.33,86.7,77.78,,embedding
169,23-08-09 20:08:49,multiwoz2.2,8,4,0,4,1,82.17,82.15,68.7,,embedding
170,23-08-09 20:17:35,multiwoz2.2,8,5,0,4,1,92.33,90.85,77.66,,embedding
171,23-08-09 20:27:05,multiwoz2.2,8,6,0,4,1,77.25,76.43,68.51,,embedding
172,23-08-09 20:36:10,multiwoz2.2,8,0,0,4,1,86.67,85.41,76.28,,embedding
173,23-08-09 20:45:27,multiwoz2.2,8,1,0,4,1,90.17,89.53,82.07,,embedding
174,23-08-09 20:54:05,multiwoz2.2,8,2,0,4,1,85.58,84.7,75.28,,embedding
175,23-08-09 21:04:21,multiwoz2.2,8,4,0,4,1,83.17,83.15,70.39,,embedding
176,23-08-09 21:13:08,multiwoz2.2,8,5,0,4,1,91.83,90.16,76.77,,embedding
177,23-08-09 21:22:31,multiwoz2.2,8,6,0,4,1,76.67,75.95,68.82,,embedding
178,23-08-09 21:31:42,multiwoz2.2,8,0,0,4,1,84.5,83.6,75.89,,embedding
179,23-08-09 21:40:57,multiwoz2.2,8,1,0,4,1,91.08,90.41,84.18,,embedding
180,23-08-09 21:49:39,multiwoz2.2,8,2,0,4,1,86.25,85.59,77.49,,embedding
181,23-08-09 21:59:58,multiwoz2.2,8,4,0,4,1,82.0,81.98,69.47,,embedding
182,23-08-09 22:08:51,multiwoz2.2,8,5,0,4,1,92.67,91.38,80.21,,embedding
183,23-08-09 22:18:17,multiwoz2.2,8,6,0,4,1,77.25,76.53,67.7,,embedding
184,23-08-09 22:27:24,multiwoz2.2,8,0,0,4,1,86.58,85.41,76.48,,embedding
185,23-08-09 22:36:40,multiwoz2.2,8,1,0,4,1,90.67,89.87,83.04,,embedding
186,23-08-09 22:46:55,multiwoz2.2,8,4,0,4,1,83.92,83.9,71.1,,embedding
187,23-08-09 22:56:17,multiwoz2.2,8,6,0,4,1,78.42,77.75,68.45,,embedding
188,23-08-09 23:05:31,multiwoz2.2,8,0,0,4,1,86.17,85.07,74.86,,embedding
189,23-08-09 23:14:46,multiwoz2.2,8,1,0,4,1,90.42,89.52,83.44,,embedding
190,23-08-09 23:25:04,multiwoz2.2,8,4,0,4,1,83.5,83.49,72.3,,embedding
191,23-08-09 23:34:30,multiwoz2.2,8,6,0,4,1,78.33,77.29,67.87,,embedding
192,23-08-09 23:43:50,multiwoz2.2,8,0,0,4,1,86.0,84.85,75.55,,embedding
193,23-08-09 23:54:20,multiwoz2.2,8,4,0,4,1,82.08,82.05,68.89,,embedding
194,23-08-10 00:03:50,multiwoz2.2,8,6,0,4,1,77.0,76.26,66.84,,embedding
195,23-08-10 00:13:06,multiwoz2.2,8,0,0,4,1,85.17,84.04,73.69,,embedding
196,23-08-10 00:23:25,multiwoz2.2,8,4,0,4,1,82.75,82.74,69.53,,embedding
197,23-08-10 00:32:59,multiwoz2.2,8,6,0,4,1,75.42,74.81,66.32,,embedding
198,23-08-10 00:42:19,multiwoz2.2,8,0,0,4,1,84.67,83.76,74.86,,embedding
199,23-08-10 00:52:40,multiwoz2.2,8,4,0,4,1,83.92,83.89,70.31,,embedding
200,23-08-10 01:02:07,multiwoz2.2,8,6,0,4,1,78.17,77.54,69.24,,embedding
201,23-08-10 01:11:21,multiwoz2.2,8,0,0,4,1,85.42,83.95,74.67,,embedding
202,23-08-10 01:21:38,multiwoz2.2,8,4,0,4,1,82.17,82.17,69.25,,embedding
203,23-08-10 01:31:13,multiwoz2.2,8,6,0,4,1,76.17,75.22,65.41,,embedding
204,23-08-10 01:38:03,multiwoz2.2,8,0,0,4,1,85.61,73.15,46.28,save/multiwoz2.2/1/4/8-cluster/embedding/best,embedding
205,23-08-10 01:43:03,multiwoz2.2,8,1,0,4,1,88.84,83.18,64.39,save/multiwoz2.2/1/4/8-cluster/embedding/best,embedding
206,23-08-10 01:47:23,multiwoz2.2,8,2,0,4,1,84.68,77.64,47.38,save/multiwoz2.2/1/4/8-cluster/embedding/best,embedding
207,23-08-10 01:48:32,multiwoz2.2,8,3,0,4,1,69.29,69.29,54.65,save/multiwoz2.2/1/4/8-cluster/embedding/best,embedding
208,23-08-10 01:49:48,multiwoz2.2,8,4,0,4,1,79.74,79.74,62.91,save/multiwoz2.2/1/4/8-cluster/embedding/best,embedding
209,23-08-10 01:52:04,multiwoz2.2,8,5,0,4,1,91.69,83.55,65.58,save/multiwoz2.2/1/4/8-cluster/embedding/best,embedding
210,23-08-10 01:55:10,multiwoz2.2,8,6,0,4,1,75.61,71.8,49.81,save/multiwoz2.2/1/4/8-cluster/embedding/best,embedding
211,23-08-10 01:57:18,multiwoz2.2,8,7,0,4,1,82.91,82.91,58.33,save/multiwoz2.2/1/4/8-cluster/embedding/best,embedding
212,23-08-10 01:57:39,multiwoz2.2,8,all,0,4,1,84.52,58.20,18.90,save/multiwoz2.2/1/4/8-cluster/embedding/best,embedding
