index,time,dataset,n_clusters,cluster,num sample,history turn,data ratio,slot acc,turn acc,dialogue acc,checkpoint,feature
25,23-07-15 18:27:48,sgd,2,1,0,4,1,73.92,73.2,66.71,,transformer
26,23-07-15 18:30:28,sgd,2,0,0,4,1,81.75,81.55,77.3,,transformer
27,23-07-15 18:33:08,sgd,2,1,0,4,1,77.25,76.49,71.23,,transformer
28,23-07-15 18:35:53,sgd,2,0,0,4,1,83.33,83.15,79.94,,transformer
29,23-07-15 18:38:35,sgd,2,1,0,4,1,76.0,75.49,71.05,,transformer
30,23-07-15 18:41:17,sgd,2,0,0,4,1,81.42,81.03,76.46,,transformer
31,23-07-15 18:43:56,sgd,2,0,0,4,1,82.17,81.76,78.44,,transformer
32,23-07-15 18:46:43,sgd,2,0,0,4,1,83.67,83.35,79.6,,transformer
33,23-07-15 18:49:32,sgd,2,0,0,4,1,80.25,79.9,75.33,,transformer
34,23-07-15 18:52:16,sgd,2,0,0,4,1,80.58,80.29,75.8,,transformer
35,23-07-15 18:54:57,sgd,2,0,0,4,1,82.83,82.37,78.55,,transformer
36,23-07-15 19:01:01,sgd,3,0,0,4,1,62.92,62.4,57.0,,transformer
37,23-07-15 19:04:21,sgd,3,1,0,4,1,63.5,63.05,56.23,,transformer
38,23-07-15 19:07:46,sgd,3,2,0,4,1,64.5,63.74,55.32,,transformer
39,23-07-15 19:10:46,sgd,3,0,0,4,1,80.17,79.9,74.72,,transformer
40,23-07-15 19:13:45,sgd,3,1,0,4,1,72.92,72.48,67.46,,transformer
41,23-07-15 19:17:01,sgd,3,2,0,4,1,76.0,75.39,67.94,,transformer
42,23-07-15 19:19:58,sgd,3,0,0,4,1,82.17,81.65,77.2,,transformer
43,23-07-15 19:22:53,sgd,3,1,0,4,1,71.92,71.61,65.34,,transformer
44,23-07-15 19:26:02,sgd,3,2,0,4,1,78.08,77.52,70.35,,transformer
45,23-07-15 19:28:54,sgd,3,0,0,4,1,85.5,85.11,81.57,,transformer
46,23-07-15 19:31:37,sgd,3,1,0,4,1,75.08,74.29,69.96,,transformer
47,23-07-15 19:34:46,sgd,3,2,0,4,1,79.58,79.5,72.91,,transformer
48,23-07-15 19:37:48,sgd,3,0,0,4,1,84.67,84.26,80.27,,transformer
49,23-07-15 19:40:30,sgd,3,1,0,4,1,76.42,75.82,70.58,,transformer
50,23-07-15 19:43:29,sgd,3,2,0,4,1,79.58,79.33,73.09,,transformer
51,23-07-15 19:46:26,sgd,3,0,0,4,1,84.5,84.07,80.49,,transformer
52,23-07-15 19:49:13,sgd,3,1,0,4,1,76.17,75.71,71.02,,transformer
53,23-07-15 19:52:22,sgd,3,2,0,4,1,79.25,78.73,72.41,,transformer
54,23-07-15 19:55:19,sgd,3,0,0,4,1,86.33,85.91,82.23,,transformer
55,23-07-15 19:58:02,sgd,3,1,0,4,1,79.42,78.9,74.44,,transformer
56,23-07-15 20:01:09,sgd,3,2,0,4,1,77.75,77.44,71.76,,transformer
57,23-07-15 20:04:10,sgd,3,0,0,4,1,85.17,84.51,81.33,,transformer
58,23-07-15 20:06:56,sgd,3,1,0,4,1,75.33,74.7,69.85,,transformer
59,23-07-15 20:09:51,sgd,3,0,0,4,1,84.92,84.73,81.1,,transformer
60,23-07-15 20:12:38,sgd,3,1,0,4,1,77.67,77.34,72.74,,transformer
61,23-07-15 20:15:32,sgd,3,0,0,4,1,85.92,85.59,82.53,,transformer
62,23-07-15 20:18:16,sgd,3,1,0,4,1,77.75,77.23,72.95,,transformer
63,23-07-15 20:24:38,sgd,5,0,0,4,1,65.5,65.33,58.07,,transformer
64,23-07-15 20:28:16,sgd,5,1,0,4,1,63.42,61.41,47.47,,transformer
65,23-07-15 20:31:22,sgd,5,2,0,4,1,67.58,66.87,59.3,,transformer
66,23-07-15 20:34:15,sgd,5,3,0,4,1,67.0,67.0,58.32,,transformer
67,23-07-15 20:37:28,sgd,5,4,0,4,1,69.42,68.97,64.02,,transformer
68,23-07-15 20:40:29,sgd,5,0,0,4,1,76.33,75.73,70.06,,transformer
69,23-07-15 20:43:42,sgd,5,1,0,4,1,73.5,71.92,59.94,,transformer
70,23-07-15 20:46:31,sgd,5,2,0,4,1,78.92,78.53,73.92,,transformer
71,23-07-15 20:49:53,sgd,5,3,0,4,1,67.5,67.39,61.0,,transformer
72,23-07-15 20:52:45,sgd,5,4,0,4,1,72.83,72.53,68.41,,transformer
73,23-07-15 20:55:41,sgd,5,0,0,4,1,84.25,83.75,80.41,,transformer
74,23-07-15 20:58:31,sgd,5,1,0,4,1,76.08,74.27,63.3,,transformer
75,23-07-15 21:01:20,sgd,5,2,0,4,1,81.17,80.94,75.76,,transformer
76,23-07-15 21:04:39,sgd,5,3,0,4,1,60.25,60.03,54.01,,transformer
77,23-07-15 21:07:24,sgd,5,4,0,4,1,75.42,75.28,70.71,,transformer
78,23-07-15 21:10:10,sgd,5,0,0,4,1,84.92,84.49,80.95,,transformer
79,23-07-15 21:13:02,sgd,5,1,0,4,1,78.08,77.16,66.51,,transformer
80,23-07-15 21:15:52,sgd,5,2,0,4,1,83.33,82.95,78.16,,transformer
81,23-07-15 21:18:59,sgd,5,3,0,4,1,67.0,66.95,59.13,,transformer
82,23-07-15 21:21:47,sgd,5,4,0,4,1,76.33,75.87,71.16,,transformer
83,23-07-15 21:24:40,sgd,5,0,0,4,1,86.25,85.8,82.03,,transformer
84,23-07-15 21:27:33,sgd,5,1,0,4,1,74.75,72.93,63.24,,transformer
85,23-07-15 21:30:29,sgd,5,2,0,4,1,84.58,84.29,80.0,,transformer
86,23-07-15 21:33:31,sgd,5,3,0,4,1,70.92,70.78,64.58,,transformer
87,23-07-15 21:36:19,sgd,5,4,0,4,1,76.92,76.47,72.35,,transformer
88,23-07-15 21:39:11,sgd,5,0,0,4,1,85.0,84.43,80.78,,transformer
89,23-07-15 21:42:07,sgd,5,1,0,4,1,75.33,74.14,63.43,,transformer
90,23-07-15 21:45:09,sgd,5,2,0,4,1,82.67,82.4,77.22,,transformer
91,23-07-15 21:48:13,sgd,5,3,0,4,1,69.83,69.63,61.32,,transformer
92,23-07-15 21:50:56,sgd,5,4,0,4,1,79.0,78.72,73.92,,transformer
93,23-07-15 21:53:38,sgd,5,0,0,4,1,85.58,85.32,81.59,,transformer
94,23-07-15 21:56:36,sgd,5,1,0,4,1,74.17,72.83,60.88,,transformer
95,23-07-15 21:59:37,sgd,5,2,0,4,1,83.33,83.05,78.11,,transformer
96,23-07-15 22:02:50,sgd,5,3,0,4,1,71.0,70.97,64.37,,transformer
97,23-07-15 22:06:03,sgd,5,4,0,4,1,72.17,71.93,66.27,,transformer
98,23-07-15 22:08:43,sgd,5,0,0,4,1,86.33,85.84,82.37,,transformer
99,23-07-15 22:11:26,sgd,5,2,0,4,1,86.92,86.55,82.09,,transformer
100,23-07-15 22:14:40,sgd,5,3,0,4,1,69.25,69.18,62.2,,transformer
101,23-07-15 22:17:31,sgd,5,4,0,4,1,75.83,75.49,71.04,,transformer
102,23-07-15 22:20:13,sgd,5,0,0,4,1,85.67,85.11,81.12,,transformer
103,23-07-15 22:23:03,sgd,5,2,0,4,1,83.83,83.66,78.66,,transformer
104,23-07-15 22:26:15,sgd,5,3,0,4,1,69.83,69.69,60.72,,transformer
105,23-07-15 22:29:03,sgd,5,4,0,4,1,78.83,78.29,73.38,,transformer
106,23-07-15 22:31:46,sgd,5,0,0,4,1,89.83,89.52,86.48,,transformer
107,23-07-15 22:34:35,sgd,5,2,0,4,1,84.5,84.1,79.43,,transformer
108,23-07-15 22:37:46,sgd,5,3,0,4,1,68.83,68.68,60.85,,transformer
109,23-07-15 22:40:27,sgd,5,0,0,4,1,90.0,89.76,87.01,,transformer
110,23-07-15 22:43:23,sgd,5,2,0,4,1,85.5,85.03,80.6,,transformer
111,23-07-15 22:46:05,sgd,5,0,0,4,1,90.33,89.9,87.24,,transformer
112,23-07-15 22:48:50,sgd,5,0,0,4,1,89.67,89.29,86.03,,transformer
113,23-07-15 22:51:36,sgd,5,0,0,4,1,90.08,89.81,86.78,,transformer
114,23-07-15 22:54:31,sgd,5,0,0,4,1,88.58,88.29,85.42,,transformer
115,23-07-18 15:22:57,sgd,1,0,0,4,1,63.42,63.06,58.44,,transformer
116,23-07-18 15:25:39,sgd,1,0,0,4,1,68.83,68.29,62.4,,transformer
117,23-07-18 15:28:24,sgd,1,0,0,4,1,73.75,73.42,67.93,,transformer
118,23-07-18 15:31:03,sgd,1,0,0,4,1,74.08,73.92,68.67,,transformer
119,23-07-18 15:33:42,sgd,1,0,0,4,1,76.83,76.44,71.8,,transformer
120,23-07-18 15:36:22,sgd,1,0,0,4,1,77.83,77.3,72.43,,transformer
121,23-07-18 15:38:59,sgd,1,0,0,4,1,78.67,78.49,73.1,,transformer
122,23-07-18 15:41:35,sgd,1,0,0,4,1,76.33,75.83,71.52,,transformer
123,23-07-18 15:44:12,sgd,1,0,0,4,1,76.17,75.5,71.65,,transformer
124,23-07-18 15:46:57,sgd,1,0,0,4,1,77.25,76.87,72.53,,transformer
125,23-07-18 17:10:35,sgd,1,0,0,4,1,74.55,43.31,10.31,save/sgd/1/4/1-cluster/best,transformer
126,23-07-18 17:11:51,sgd,1,all,0,4,1,74.55,43.31,10.31,save/sgd/1/4/1-cluster/best,transformer
127,23-07-18 19:22:31,sgd,2,0,0,4,1,62.0,61.13,54.37,,transformer
128,23-07-18 19:25:53,sgd,2,1,0,4,1,60.67,60.03,54.48,,transformer
129,23-07-18 19:28:36,sgd,2,0,0,4,1,74.17,73.52,67.11,,transformer
130,23-07-18 19:31:24,sgd,2,1,0,4,1,69.75,69.33,63.56,,transformer
131,23-07-18 19:34:12,sgd,2,0,0,4,1,74.08,73.65,68.04,,transformer
132,23-07-18 19:37:01,sgd,2,1,0,4,1,74.0,73.9,68.63,,transformer
133,23-07-18 19:39:48,sgd,2,0,0,4,1,74.5,74.23,68.55,,transformer
134,23-07-18 19:42:29,sgd,2,1,0,4,1,75.75,75.32,70.22,,transformer
135,23-07-18 19:45:07,sgd,2,0,0,4,1,74.17,73.64,67.9,,transformer
136,23-07-18 19:47:50,sgd,2,1,0,4,1,76.08,75.51,70.65,,transformer
137,23-07-18 19:50:33,sgd,2,0,0,4,1,78.08,77.79,74.01,,transformer
138,23-07-18 19:53:11,sgd,2,1,0,4,1,73.83,73.48,67.09,,transformer
139,23-07-18 19:55:49,sgd,2,0,0,4,1,74.92,74.37,69.65,,transformer
140,23-07-18 19:58:38,sgd,2,1,0,4,1,76.92,76.48,72.31,,transformer
141,23-07-18 20:01:17,sgd,2,0,0,4,1,79.75,79.45,74.3,,transformer
142,23-07-18 20:03:56,sgd,2,1,0,4,1,75.33,74.96,69.16,,transformer
143,23-07-18 20:06:36,sgd,2,0,0,4,1,78.42,78.01,72.38,,transformer
144,23-07-18 20:09:24,sgd,2,1,0,4,1,77.42,77.0,72.66,,transformer
145,23-07-18 20:12:03,sgd,2,0,0,4,1,80.25,79.76,74.33,,transformer
146,23-07-18 20:14:41,sgd,2,1,0,4,1,76.92,76.28,70.39,,transformer
147,23-07-18 20:17:19,sgd,2,0,0,4,1,80.75,80.26,74.64,,transformer
148,23-07-18 20:20:01,sgd,2,1,0,4,1,75.33,74.81,68.21,,transformer
149,23-07-18 20:22:39,sgd,2,0,0,4,1,79.25,78.68,73.73,,transformer
150,23-07-18 20:25:19,sgd,2,1,0,4,1,78.33,77.91,72.87,,transformer
151,23-07-18 20:27:55,sgd,2,0,0,4,1,81.75,81.14,76.4,,transformer
152,23-07-18 20:30:32,sgd,2,1,0,4,1,78.5,77.93,73.26,,transformer
153,23-07-18 20:33:13,sgd,2,0,0,4,1,80.0,79.76,74.54,,transformer
154,23-07-18 20:35:51,sgd,2,1,0,4,1,80.33,79.85,75.06,,transformer
155,23-07-18 20:38:28,sgd,2,0,0,4,1,80.67,80.31,75.24,,transformer
156,23-07-18 20:41:07,sgd,2,1,0,4,1,75.33,75.04,70.11,,transformer
157,23-07-18 20:43:45,sgd,2,0,0,4,1,82.08,81.55,77.48,,transformer
158,23-07-18 20:46:28,sgd,2,1,0,4,1,78.5,78.18,72.97,,transformer
159,23-07-18 20:49:07,sgd,2,0,0,4,1,78.67,78.33,73.34,,transformer
160,23-07-18 20:51:48,sgd,2,1,0,4,1,80.58,80.19,75.65,,transformer
161,23-07-18 20:54:29,sgd,2,0,0,4,1,80.92,80.45,77.09,,transformer
162,23-07-18 20:57:10,sgd,2,1,0,4,1,76.58,75.95,72.1,,transformer
163,23-07-18 20:59:47,sgd,2,0,0,4,1,81.33,80.84,75.97,,transformer
164,23-07-18 21:02:27,sgd,2,1,0,4,1,77.42,76.8,71.64,,transformer
165,23-07-18 21:05:05,sgd,2,1,0,4,1,80.58,80.1,75.4,,transformer
166,23-07-18 21:34:01,sgd,2,0,0,4,1,75.95,61.38,26.56,save/sgd/1/4/2-cluster/best,transformer
167,23-07-18 22:32:32,sgd,2,1,0,4,1,75.52,51.34,17.28,save/sgd/1/4/2-cluster/best,transformer
168,23-07-18 22:33:52,sgd,2,all,0,4,1,75.65,45.21,10.6,save/sgd/1/4/2-cluster/best,transformer
169,23-07-18 22:40:11,sgd,3,0,0,4,1,70.33,69.76,63.49,,transformer
170,23-07-18 22:43:13,sgd,3,1,0,4,1,68.5,67.3,58.47,,transformer
171,23-07-18 22:46:24,sgd,3,2,0,4,1,62.0,60.85,54.0,,transformer
172,23-07-18 22:49:16,sgd,3,0,0,4,1,74.0,73.45,67.65,,transformer
173,23-07-18 22:52:21,sgd,3,1,0,4,1,78.92,78.18,71.94,,transformer
174,23-07-18 22:54:57,sgd,3,2,0,4,1,70.33,69.58,63.35,,transformer
175,23-07-18 22:57:47,sgd,3,0,0,4,1,75.75,75.11,68.89,,transformer
176,23-07-18 23:00:49,sgd,3,1,0,4,1,73.83,73.09,67.65,,transformer
177,23-07-18 23:03:27,sgd,3,2,0,4,1,70.0,69.26,62.97,,transformer
178,23-07-18 23:06:12,sgd,3,0,0,4,1,78.67,77.95,71.38,,transformer
179,23-07-18 23:09:07,sgd,3,1,0,4,1,80.0,79.29,73.61,,transformer
180,23-07-18 23:11:44,sgd,3,2,0,4,1,70.08,69.51,63.28,,transformer
181,23-07-18 23:14:32,sgd,3,0,0,4,1,78.08,77.68,72.62,,transformer
182,23-07-18 23:17:22,sgd,3,1,0,4,1,77.58,76.65,69.58,,transformer
183,23-07-18 23:19:57,sgd,3,2,0,4,1,73.83,73.0,67.64,,transformer
184,23-07-18 23:22:45,sgd,3,0,0,4,1,73.17,72.81,67.84,,transformer
185,23-07-18 23:25:35,sgd,3,1,0,4,1,79.67,78.83,72.63,,transformer
186,23-07-18 23:28:08,sgd,3,2,0,4,1,74.83,74.14,68.24,,transformer
187,23-07-18 23:30:57,sgd,3,0,0,4,1,80.5,79.93,75.21,,transformer
188,23-07-18 23:33:42,sgd,3,1,0,4,1,78.83,78.39,70.84,,transformer
189,23-07-18 23:36:16,sgd,3,2,0,4,1,75.08,74.57,68.97,,transformer
190,23-07-18 23:39:06,sgd,3,0,0,4,1,71.83,71.35,65.82,,transformer
191,23-07-18 23:41:38,sgd,3,2,0,4,1,75.58,74.7,68.53,,transformer
192,23-07-18 23:44:24,sgd,3,0,0,4,1,78.75,78.09,71.89,,transformer
193,23-07-18 23:46:59,sgd,3,2,0,4,1,78.0,77.38,72.46,,transformer
194,23-07-18 23:49:49,sgd,3,0,0,4,1,79.17,78.92,72.68,,transformer
195,23-07-18 23:52:23,sgd,3,2,0,4,1,77.92,77.38,71.54,,transformer
196,23-07-18 23:54:54,sgd,3,2,0,4,1,76.17,75.77,70.52,,transformer
197,23-07-18 23:57:25,sgd,3,2,0,4,1,77.0,76.44,71.53,,transformer
198,23-07-19 00:38:39,sgd,3,0,0,4,1,75.18,61.84,30.29,save/sgd/1/4/3-cluster/best,transformer
199,23-07-19 00:55:42,sgd,3,1,0,4,1,72.23,60.94,30.29,save/sgd/1/4/3-cluster/best,transformer
200,23-07-19 01:30:23,sgd,3,2,0,4,1,72.85,55.64,22.37,save/sgd/1/4/3-cluster/best,transformer
201,23-07-19 01:31:42,sgd,3,all,0,4,1,73.68,42.63,9.38,save/sgd/1/4/3-cluster/best,transformer
202,23-07-19 01:38:04,sgd,5,0,0,4,1,69.17,68.02,59.77,,transformer
203,23-07-19 01:41:13,sgd,5,1,0,4,1,57.75,57.26,51.96,,transformer
204,23-07-19 01:44:31,sgd,5,2,0,4,1,65.25,64.26,55.04,,transformer
205,23-07-19 01:47:39,sgd,5,3,0,4,1,69.75,69.5,60.03,,transformer
206,23-07-19 01:50:58,sgd,5,4,0,4,1,67.33,66.2,59.32,,transformer
207,23-07-19 01:53:39,sgd,5,0,0,4,1,74.25,73.39,63.73,,transformer
208,23-07-19 01:56:37,sgd,5,1,0,4,1,64.42,63.74,58.31,,transformer
209,23-07-19 01:59:55,sgd,5,2,0,4,1,69.58,68.46,61.6,,transformer
210,23-07-19 02:02:46,sgd,5,3,0,4,1,82.67,81.96,74.06,,transformer
211,23-07-19 02:05:32,sgd,5,4,0,4,1,76.0,75.41,69.46,,transformer
212,23-07-19 02:08:14,sgd,5,0,0,4,1,76.25,75.33,67.32,,transformer
213,23-07-19 02:10:58,sgd,5,1,0,4,1,67.5,67.15,63.19,,transformer
214,23-07-19 02:14:16,sgd,5,2,0,4,1,73.08,72.33,65.26,,transformer
215,23-07-19 02:17:03,sgd,5,3,0,4,1,82.17,81.63,74.09,,transformer
216,23-07-19 02:19:47,sgd,5,4,0,4,1,77.25,76.65,68.89,,transformer
217,23-07-19 02:22:26,sgd,5,0,0,4,1,81.17,80.44,73.64,,transformer
218,23-07-19 02:25:07,sgd,5,1,0,4,1,67.83,67.65,62.19,,transformer
219,23-07-19 02:28:26,sgd,5,2,0,4,1,73.08,72.14,64.87,,transformer
220,23-07-19 02:31:16,sgd,5,3,0,4,1,85.17,84.83,77.43,,transformer
221,23-07-19 02:34:02,sgd,5,4,0,4,1,77.08,75.99,70.39,,transformer
222,23-07-19 02:36:42,sgd,5,0,0,4,1,82.0,81.21,75.11,,transformer
223,23-07-19 02:39:21,sgd,5,1,0,4,1,73.58,73.15,68.86,,transformer
224,23-07-19 02:42:43,sgd,5,2,0,4,1,72.08,71.07,63.21,,transformer
225,23-07-19 02:45:27,sgd,5,3,0,4,1,86.75,86.5,79.9,,transformer
226,23-07-19 02:48:10,sgd,5,4,0,4,1,78.75,78.5,73.81,,transformer
227,23-07-19 02:50:51,sgd,5,0,0,4,1,80.92,80.16,73.08,,transformer
228,23-07-19 02:53:32,sgd,5,1,0,4,1,70.08,69.5,64.04,,transformer
229,23-07-19 02:56:58,sgd,5,2,0,4,1,74.67,73.53,67.38,,transformer
230,23-07-19 02:59:46,sgd,5,3,0,4,1,87.0,86.45,80.19,,transformer
231,23-07-19 03:02:30,sgd,5,4,0,4,1,78.58,77.95,72.09,,transformer
232,23-07-19 03:05:10,sgd,5,0,0,4,1,80.83,80.4,74.03,,transformer
233,23-07-19 03:07:54,sgd,5,1,0,4,1,69.33,68.96,65.24,,transformer
234,23-07-19 03:11:20,sgd,5,2,0,4,1,74.42,73.54,66.25,,transformer
235,23-07-19 03:14:05,sgd,5,3,0,4,1,87.0,86.46,79.43,,transformer
236,23-07-19 03:16:50,sgd,5,4,0,4,1,79.33,78.67,73.72,,transformer
237,23-07-19 03:19:32,sgd,5,0,0,4,1,78.83,78.29,70.39,,transformer
238,23-07-19 03:22:11,sgd,5,1,0,4,1,71.75,71.31,64.91,,transformer
239,23-07-19 03:25:07,sgd,5,2,0,4,1,77.08,76.64,67.61,,transformer
240,23-07-19 03:27:56,sgd,5,3,0,4,1,87.17,86.78,79.94,,transformer
241,23-07-19 03:30:43,sgd,5,4,0,4,1,81.17,80.72,75.19,,transformer
242,23-07-19 03:33:59,sgd,5,2,0,4,1,75.75,74.89,67.28,,transformer
243,23-07-19 03:37:00,sgd,5,3,0,4,1,87.92,87.55,81.22,,transformer
244,23-07-19 03:39:47,sgd,5,4,0,4,1,83.08,82.42,76.49,,transformer
245,23-07-19 03:43:17,sgd,5,2,0,4,1,72.75,72.08,66.03,,transformer
246,23-07-19 03:45:51,sgd,5,3,0,4,1,85.42,84.95,78.1,,transformer
247,23-07-19 03:48:34,sgd,5,4,0,4,1,79.0,78.37,72.4,,transformer
248,23-07-19 03:52:07,sgd,5,2,0,4,1,73.42,72.35,64.35,,transformer
249,23-07-19 03:54:50,sgd,5,3,0,4,1,87.75,87.5,80.51,,transformer
250,23-07-19 03:57:32,sgd,5,4,0,4,1,80.92,80.35,74.17,,transformer
251,23-07-19 04:00:07,sgd,5,3,0,4,1,85.5,85.02,78.71,,transformer
252,23-07-19 04:02:50,sgd,5,4,0,4,1,82.08,81.68,76.31,,transformer
253,23-07-19 04:21:30,sgd,5,0,0,4,1,72.38,61.55,28.88,save/sgd/1/4/5-cluster/best,transformer
254,23-07-19 04:53:14,sgd,5,1,0,4,1,68.8,53.51,21.68,save/sgd/1/4/5-cluster/best,transformer
255,23-07-19 05:02:10,sgd,5,2,0,4,1,75.48,71.63,46.56,save/sgd/1/4/5-cluster/best,transformer
256,23-07-19 05:06:39,sgd,5,3,0,4,1,92.1,91.08,79.85,save/sgd/1/4/5-cluster/best,transformer
257,23-07-19 05:35:28,sgd,5,4,0,4,1,76.76,66.59,36.41,save/sgd/1/4/5-cluster/best,transformer
258,23-07-19 05:36:47,sgd,5,all,0,4,1,73.85,42.33,9.81,save/sgd/1/4/5-cluster/best,transformer
259,23-08-01 15:03:37,sgd,2,0,0,4,1,82.42,82.13,76.65,,embedding
260,23-08-01 15:11:36,sgd,2,1,0,4,1,72.58,72.15,66.45,,embedding
261,23-08-01 15:19:41,sgd,2,0,0,4,1,81.75,81.5,77.87,,embedding
262,23-08-01 15:27:30,sgd,2,1,0,4,1,78.0,77.63,73.75,,embedding
263,23-08-01 15:35:36,sgd,2,0,0,4,1,80.17,79.85,74.79,,embedding
264,23-08-01 15:43:31,sgd,2,1,0,4,1,78.75,78.32,73.71,,embedding
265,23-08-01 15:51:33,sgd,2,0,0,4,1,83.58,83.32,78.49,,embedding
266,23-08-01 15:59:30,sgd,2,1,0,4,1,80.17,79.83,76.5,,embedding
267,23-08-01 16:07:33,sgd,2,0,0,4,1,83.17,82.94,77.24,,embedding
268,23-08-01 16:15:26,sgd,2,1,0,4,1,81.58,81.29,78.16,,embedding
269,23-08-01 16:23:29,sgd,2,0,0,4,1,85.42,85.29,79.98,,embedding
270,23-08-01 16:31:24,sgd,2,1,0,4,1,81.83,81.61,78.26,,embedding
271,23-08-01 16:39:27,sgd,2,0,0,4,1,79.5,79.13,74.31,,embedding
272,23-08-01 16:47:22,sgd,2,1,0,4,1,80.33,80.2,76.73,,embedding
273,23-08-01 16:55:23,sgd,2,0,0,4,1,83.67,83.38,78.28,,embedding
274,23-08-01 17:03:11,sgd,2,1,0,4,1,79.92,79.91,75.68,,embedding
275,23-08-01 17:11:12,sgd,2,0,0,4,1,83.5,83.39,79.35,,embedding
276,23-08-01 17:19:01,sgd,2,1,0,4,1,79.92,79.54,75.8,,embedding
277,23-08-01 17:27:02,sgd,2,0,0,4,1,84.42,84.13,79.83,,embedding
278,23-08-01 17:34:58,sgd,2,1,0,4,1,79.92,79.66,75.46,,embedding
279,23-08-01 17:42:58,sgd,2,0,0,4,1,85.67,85.57,81.58,,embedding
280,23-08-01 17:50:52,sgd,2,1,0,4,1,82.58,82.28,78.56,,embedding
281,23-08-01 17:58:59,sgd,2,0,0,4,1,82.17,82.17,78.05,,embedding
282,23-08-01 18:06:54,sgd,2,1,0,4,1,80.0,79.63,75.06,,embedding
283,23-08-01 18:14:58,sgd,2,0,0,4,1,84.5,84.35,80.24,,embedding
284,23-08-01 18:22:55,sgd,2,1,0,4,1,80.33,79.95,75.28,,embedding
285,23-08-01 18:30:59,sgd,2,0,0,4,1,85.67,85.59,81.27,,embedding
286,23-08-01 18:38:53,sgd,2,1,0,4,1,83.0,82.75,78.37,,embedding
287,23-08-01 18:46:56,sgd,2,0,0,4,1,86.08,86.03,82.5,,embedding
288,23-08-01 18:54:50,sgd,2,1,0,4,1,81.0,80.7,77.42,,embedding
289,23-08-01 19:02:51,sgd,2,0,0,4,1,86.58,86.31,82.97,,embedding
290,23-08-01 19:10:42,sgd,2,1,0,4,1,80.75,80.36,77.02,,embedding
291,23-08-01 19:18:46,sgd,2,0,0,4,1,85.92,85.75,82.66,,embedding
292,23-08-01 19:26:41,sgd,2,1,0,4,1,80.25,79.86,76.07,,embedding
293,23-08-01 19:34:42,sgd,2,0,0,4,1,86.0,85.76,81.65,,embedding
294,23-08-01 19:42:33,sgd,2,1,0,4,1,78.75,78.64,75.85,,embedding
295,23-08-01 19:50:37,sgd,2,0,0,4,1,84.42,84.27,79.98,,embedding
296,23-08-01 19:58:26,sgd,2,1,0,4,1,80.83,80.73,76.67,,embedding
297,23-08-01 20:06:29,sgd,2,0,0,4,1,85.67,85.49,81.37,,embedding
298,23-08-01 20:14:29,sgd,2,0,0,4,1,85.92,85.59,81.18,,embedding
299,23-08-01 20:33:39,sgd,2,0,0,4,1,80.2,76.56,48.67,save/sgd/1/4/2-cluster/best,embedding
300,23-08-01 21:39:15,sgd,2,1,0,4,1,78.47,55.36,17.26,save/sgd/1/4/2-cluster/best,embedding
